epoch,loss,residual_loss,ic_loss,grad_norm,update_norm,lr,layer_1_grad_norm,layer_2_grad_norm,layer_3_grad_norm,layer_4_grad_norm,layer_5_grad_norm,layer_6_grad_norm
10970,1.9899516701116227e-07,1.9899516701116227e-07,0.0,0.00034616805658165136,0.00016894743021111935,0.0005063500000000001,8.325393577432223e-05,0.00010525980289488574,8.245085434098867e-05,8.547496739492513e-05,9.124123974064124e-05,7.880499349225737e-05
10980,1.9484481583731394e-07,1.9484481583731394e-07,0.0,0.00025563510793525285,0.0001346425269730389,0.0005059,6.0308408811648426e-05,7.763310778251798e-05,6.117074590897057e-05,6.357019444016696e-05,6.792854135403308e-05,5.866319752560777e-05
10990,1.9031199371966068e-07,1.9031199371966068e-07,0.0,2.9659825164710742e-05,0.00012336399231571704,0.00050545,7.032016087160042e-06,9.538170963862288e-06,7.634989055705502e-06,7.672067824753172e-06,8.026026205840128e-06,6.846690101348677e-06
11000,1.884828009224293e-07,1.884828009224293e-07,0.0,0.00010035204375365497,0.00012674763274844736,0.000505,2.389239379375758e-05,3.0045332553589875e-05,2.3422148848280022e-05,2.4695527928470606e-05,2.6618379309545445e-05,2.299056622410466e-05
11010,1.8613305030612537e-07,1.8613305030612537e-07,0.0,6.702891438338735e-05,0.00012371958291623741,0.0005045500000000001,1.5431813507693364e-05,2.0375565107635864e-05,1.6168074911043706e-05,1.669460324413958e-05,1.7824585650893962e-05,1.542603174170759e-05
11020,1.838715064650387e-07,1.838715064650387e-07,0.0,3.585356321041791e-05,0.00012297480134293437,0.0005041000000000001,8.91073748493174e-06,1.0893131037724156e-05,8.353381423370108e-06,8.852318612647542e-06,9.562830717515118e-06,8.200263484937777e-06
11030,1.8170676696627197e-07,1.8170676696627197e-07,0.0,2.1212519349325233e-05,0.00012264210090506822,0.0005036499999999999,4.5965583940933005e-06,6.5420366947419065e-06,5.244771999232285e-06,5.3159902348706266e-06,5.679503173149359e-06,4.8953778508115944e-06
11040,1.7956924125428486e-07,1.7956924125428486e-07,0.0,1.6933913460774034e-05,0.00012270499428268522,0.0005032,4.497617356012872e-06,5.267513224108259e-06,3.892291089022928e-06,4.129374652895554e-06,4.50046580038842e-06,3.794300408573809e-06
11050,1.7743967362093827e-07,1.7743967362093827e-07,0.0,1.0437321186590498e-05,0.00012268961290828884,0.00050275,2.197750296770369e-06,3.423184539088487e-06,2.722585317444374e-06,2.6636653553878935e-06,2.855594178620472e-06,2.3765412377900255e-06
11060,1.7532191520786e-07,1.7532191520786e-07,0.0,4.375672755905717e-06,0.00012269211583770812,0.0005023,1.530380642214816e-06,1.8334599371146187e-06,1.119315490668464e-06,1.0030449517970342e-06,1.2011208698516874e-06,7.208854095955291e-07
11070,1.7321492862265586e-07,1.7321492862265586e-07,0.0,4.1182748915665885e-06,0.00012277810310479254,0.0005018500000000001,1.501038700592212e-06,1.8139100122454572e-06,1.1086810958586816e-06,9.439293138360603e-07,1.1218665693328996e-06,6.272705144574325e-07
11080,1.711152037842112e-07,1.711152037842112e-07,0.0,3.716040380301923e-06,0.00012285384582355618,0.0005014,1.3182495186666878e-06,1.7636313735073468e-06,1.131705288082878e-06,8.93039621221566e-07,1.0680155063049932e-06,5.696511820109146e-07
11090,1.6902446020594653e-07,1.6902446020594653e-07,0.0,4.746383978240947e-06,0.00012296889326535165,0.00050095,1.194824253195335e-06,1.908334384029303e-06,1.3598549435773377e-06,1.2198478049734646e-06,1.395087488562763e-06,9.80415365845919e-07
11100,1.6695032911684393e-07,1.6695032911684393e-07,0.0,1.3607709888421116e-05,0.00012312289618421346,0.0005005,2.8944474793211015e-06,4.3678170891676655e-06,3.4988782680596693e-06,3.467383737499509e-06,3.687590992135861e-06,3.1499299729146893e-06
11110,1.6524688817298738e-07,1.6524688817298738e-07,0.0,0.00010179077802148285,0.00012809885083697736,0.00050005,2.2878778698928828e-05,3.0473357376924465e-05,2.4194173675027785e-05,2.564918398028747e-05,2.7756353796905546e-05,2.398350573748004e-05
11120,2.195736357180067e-07,2.195736357180067e-07,0.0,0.0012493658700285712,0.0004520865040831268,0.0004996,0.00028393159125460855,0.0003733620104632338,0.00029479020782098136,0.00031432575966717656,0.00034096088786525984,0.0002948025966752345
11130,1.6436240912298672e-05,1.6436240912298672e-05,0.0,0.02118640358518804,0.007274455390870571,0.00049915,0.004798642964863082,0.006300805464405078,0.004969535278951888,0.005315458974423797,0.005777749721832518,0.00499390770390597
11140,3.0506485927617177e-05,3.0506485927617177e-05,0.0,0.02873115361900967,0.009132654406130314,0.0004987,0.0068096558790501265,0.00867890786367341,0.006810805996930561,0.00707278770366938,0.007546907833943113,0.006561998394439463
11150,1.1880262718477752e-05,1.1880262718477752e-05,0.0,0.015428289372931347,0.006261229049414396,0.00049825,0.004022888563813326,0.004832842058498523,0.0038114512461231874,0.0036238700453383507,0.0038765431010582487,0.0033070435988378196
11160,3.435849976085592e-06,3.435849976085592e-06,0.0,0.009085628072134136,0.0020871262531727552,0.0004978000000000001,0.0017325967217863777,0.002492346040673081,0.0019755913033691857,0.0021949197163746684,0.0024611296645539534,0.00218894537218344
11170,3.53761208771175e-07,3.53761208771175e-07,0.0,0.0013725676634885836,0.0006274750921875238,0.0004973499999999999,0.0004521193159669156,0.0005456596071796416,0.00043926992735502166,0.000309867998542652,0.0003092460381250478,0.0002794443868755143
11180,3.417488017021242e-07,3.417488017021242e-07,0.0,0.0019259208880478382,0.0008871343452483416,0.0004969,0.00037888298081025716,0.0005074143094656868,0.0004034806542972507,0.0004561757446002005,0.0005129334008347981,0.00045210584730558475
11190,3.605803158279741e-07,3.605803158279741e-07,0.0,0.0018517040954314794,0.0007369430968537927,0.00049645,0.0005044252309938637,0.0006102791013023827,0.00048006130025435545,0.0004354174254264503,0.00044582798494811123,0.00038967210173938046
11200,2.595078854028543e-07,2.595078854028543e-07,0.0,0.0011194247491534762,0.0003912298707291484,0.000496,0.00025000596817214757,0.00035504233011153204,0.00027926313542165135,0.0002759140017536983,0.0002900171410835366,0.00026255532775941453
11210,2.1258502158616466e-07,2.1258502158616466e-07,0.0,0.00043237430094566646,0.0001833554997574538,0.0004955500000000001,0.00011809531911041104,0.00014309105217187603,0.00011461219971139704,0.00010604628262112117,0.00011222059647410025,9.425312746120355e-05
11220,2.0103281883621094e-07,2.0103281883621094e-07,0.0,0.0001628813673012473,0.00013233328354544938,0.0004950999999999999,2.3271667552182072e-05,4.163728286056371e-05,3.527413314648066e-05,3.958461568003973e-05,4.914103619100308e-05,4.356856949285374e-05
11230,1.9749069224417326e-07,1.9749069224417326e-07,0.0,3.580985345827125e-05,0.00012635298480745405,0.00049465,7.807325969792874e-06,1.4437389346262934e-05,1.220238384784983e-05,9.010331004759516e-06,9.694553568809358e-06,9.056068465784892e-06
11240,1.9517274552072195e-07,1.9517274552072195e-07,0.0,2.9846288632940745e-05,0.00012592331040650606,0.0004942,9.244968578757451e-06,1.0672872836971806e-05,8.274255523615334e-06,7.63031442968342e-06,7.94231585850688e-06,6.506305625702821e-06
11250,1.9295134734420571e-07,1.9295134734420571e-07,0.0,2.6020757102985832e-05,0.00012605120718944818,0.00049375,4.744269815408611e-06,6.2742720083753155e-06,5.1102739821757296e-06,6.4353435663858e-06,7.771660942690486e-06,6.622473406481552e-06
11260,1.9075197599249805e-07,1.9075197599249805e-07,0.0,1.2081758293592194e-05,0.0001240111596416682,0.0004933,2.5873096565700736e-06,3.082774369798858e-06,2.667143387597478e-06,2.8772526271580057e-06,3.451303912598066e-06,2.8588079269250597e-06
11270,1.885751430563687e-07,1.885751430563687e-07,0.0,7.751678771945667e-06,0.0001240073615917936,0.00049285,2.0967815142486203e-06,2.9183390769176488e-06,2.412666761240162e-06,1.7968573649865078e-06,2.0316406528184264e-06,1.6702225948022087e-06
11280,1.8640825771853997e-07,1.8640825771853997e-07,0.0,8.328856329454714e-06,0.00012389454059302807,0.0004923999999999999,1.9147964955400593e-06,3.121018692610086e-06,2.4882262194432097e-06,2.134720653598063e-06,2.1227250354401805e-06,1.8398866747570284e-06
11290,1.842487904468726e-07,1.842487904468726e-07,0.0,9.695124878460874e-06,0.00012371702177915722,0.00049195,2.3782322633056046e-06,3.432749647180349e-06,2.755529174743656e-06,2.3562148240757916e-06,2.438430695711951e-06,2.013468251850298e-06
11300,1.8209394170298765e-07,1.8209394170298765e-07,0.0,8.024516628652608e-06,0.00012404854351188987,0.0004915000000000001,1.7188619098152774e-06,2.8095083245411804e-06,2.2074131945804264e-06,1.9918446967333747e-06,2.081478347764598e-06,1.7579254494762576e-06
11310,1.799463831275716e-07,1.799463831275716e-07,0.0,5.130814465404867e-06,0.00012385369336698204,0.00049105,1.3413445925574868e-06,2.0515664442793483e-06,1.5194639117898932e-06,1.2320366335877655e-06,1.3604504704170056e-06,9.490186174901168e-07
11320,1.7780945427148254e-07,1.7780945427148254e-07,0.0,4.06010872844395e-06,0.00012404489098116755,0.0004906,1.265226011635648e-06,1.7720567599573729e-06,1.1935834440061232e-06,9.67302299702397e-07,1.1089517023824246e-06,6.471061454962194e-07
11330,1.7567752763625322e-07,1.7567752763625322e-07,0.0,4.4715259501843675e-06,0.00012398902617860585,0.00049015,1.568045087408551e-06,1.8585158608643298e-06,1.1223606429969692e-06,1.0202411922689223e-06,1.2272987563484103e-06,7.448411682063962e-07
11340,1.7355353065795498e-07,1.7355353065795498e-07,0.0,3.7873144570387094e-06,0.00012399544357322156,0.0004897,1.383867002260168e-06,1.7771692617502066e-06,1.0947501764453909e-06,8.781446556455231e-07,1.061168615666923e-06,5.415217335393042e-07
11350,1.7143824493359716e-07,1.7143824493359716e-07,0.0,3.710733025385691e-06,0.00012402943684719503,0.00048925,1.3560650743334612e-06,1.7419601435487788e-06,1.0719053015387838e-06,8.642829359600891e-07,1.040409612488704e-06,5.166876062836036e-07
11360,1.6933047675138369e-07,1.6933047675138369e-07,0.0,3.743000160304846e-06,0.00012406187306623906,0.0004888000000000001,1.260170989207226e-06,1.6963547290442183e-06,1.0862644748507012e-06,8.863679432118483e-07,1.054163565555488e-06,5.535713196697599e-07
11370,1.6723397777695936e-07,1.6723397777695936e-07,0.0,3.7725047437359796e-06,0.0001240495766978711,0.0004883499999999999,1.4030597910579867e-06,1.7614009209447407e-06,1.0775094292039779e-06,8.728378633684585e-07,1.0462657346986688e-06,5.328054958068486e-07
11380,1.6514329104211356e-07,1.6514329104211356e-07,0.0,4.073975735504833e-06,0.00012407315080054104,0.0004879,1.2149565247181193e-06,1.775175890913584e-06,1.2280061159434261e-06,9.967856477514612e-07,1.1262246633413934e-06,6.799123230620649e-07
11390,1.6306138661548175e-07,1.6306138661548175e-07,0.0,3.7788134762989144e-06,0.00012408243492245674,0.00048745000000000006,1.2333234573619297e-06,1.688506577411198e-06,1.108152795027693e-06,9.037423931713296e-07,1.0592681757901346e-06,5.795845033046156e-07
11400,1.6098942978715058e-07,1.6098942978715058e-07,0.0,3.662033466417675e-06,0.00012406088353600353,0.000487,1.2046147190431754e-06,1.6928007308290123e-06,1.1072399754504748e-06,8.946319869563839e-07,1.0446028238797755e-06,5.580727115283869e-07
11410,1.5892571525455423e-07,1.5892571525455423e-07,0.0,3.623519684439899e-06,0.0001240523997694254,0.00048655000000000004,1.2311295833848818e-06,1.6651398482344973e-06,1.0689224674930572e-06,8.678803389568323e-07,1.0248855840408752e-06,5.313604664591553e-07
11420,1.568711809341039e-07,1.568711809341039e-07,0.0,3.60719240177569e-06,0.00012403374421410263,0.0004861,1.2054687798362643e-06,1.685193907527231e-06,1.096319720564271e-06,8.833072975813777e-07,1.0357223550447943e-06,5.543847726280479e-07
11430,1.548273189655447e-07,1.548273189655447e-07,0.0,3.5663652976615637e-06,0.0001240167475771159,0.00048565,1.3204469344443216e-06,1.676513471862032e-06,1.0326232501040086e-06,8.368665998279874e-07,9.98121479622121e-07,4.91667759594139e-07
11440,1.5279374565579928e-07,1.5279374565579928e-07,0.0,3.665653288841942e-06,0.00012396696547511965,0.0004852,1.2652799109891644e-06,1.6345584110271283e-06,1.0306464030318427e-06,8.607186796520406e-07,1.032712544440565e-06,5.492919997680145e-07
11450,1.507694378233282e-07,1.507694378233282e-07,0.0,3.50398507528705e-06,0.00012390151096042246,0.00048475000000000005,1.220648663029178e-06,1.6381296952558197e-06,1.0394272899943815e-06,8.375211793643325e-07,1.0010024909378247e-06,5.059316935637349e-07
11460,1.487561576141161e-07,1.487561576141161e-07,0.0,3.679712625900415e-06,0.00012384312867652625,0.00048429999999999995,1.2005842547988211e-06,1.721174072832731e-06,1.1526321402523344e-06,9.181311474199643e-07,1.0955776107509415e-06,6.384135581407452e-07
11470,1.4675995885227167e-07,1.4675995885227167e-07,0.0,1.2364948625942032e-05,0.0001238387922057882,0.00048385,1.8571028101975944e-06,3.288047242556761e-06,2.9006986125582062e-06,3.2258329330277687e-06,3.877152589281096e-06,3.210901622140889e-06
11480,1.45287401664973e-07,1.45287401664973e-07,0.0,0.00010721331909993486,0.00013331352965906262,0.00048340000000000004,1.636852624665035e-05,2.42562150521589e-05,2.2514805201419e-05,2.7430809777873926e-05,3.3472494343657156e-05,2.8248405448295178e-05
11490,2.446973610403802e-07,2.446973610403802e-07,0.0,0.0014766383721389002,0.0007556775235570967,0.00048295,0.00022647983863716142,0.00032883097616089746,0.00030884317946122555,0.00037690135469275055,0.0004627547852269835,0.00039046352695072233
11500,2.8255171855562367e-05,2.8255171855562367e-05,0.0,0.024842374296813314,0.011278338730335236,0.0004825000000000001,0.0038518555005133534,0.005531545502527369,0.005129136035194047,0.006311567356019381,0.007718899939804074,0.006530951670976971
11510,5.9999447330483235e-06,5.9999447330483235e-06,0.0,0.008611653149418965,0.007013693451881409,0.00048205,0.0019840575893627574,0.002778680811053188,0.002615278850320176,0.0020184061242179687,0.0022752523720792205,0.002093913746530071
11520,3.0725127544428688e-06,3.0725127544428688e-06,0.0,0.00813632037109477,0.0034818509593605995,0.00048160000000000005,0.0021649695664755337,0.0027384277667005003,0.002165754163327658,0.0019195462258475326,0.0018933246749677302,0.0017167105912348143
11530,3.9777890492587176e-07,3.9777890492587176e-07,0.0,0.0019999669836108618,0.001739732688292861,0.00048114999999999996,0.0003904800862484389,0.0004998199154091092,0.00043391711434240206,0.0004958158698209582,0.0005648813160809697,0.0004775020017597375
11540,5.887363272449875e-07,5.887363272449875e-07,0.0,0.003071402529378053,0.0013264799490571022,0.00048070000000000003,0.0006655289901417875,0.0008254454760986113,0.0006766232114624329,0.0007501065681554473,0.0008382142513884603,0.000714296333279822
11550,2.644727885581233e-07,2.644727885581233e-07,0.0,0.0009054231552832575,0.0007611040491610765,0.00048025,0.00022564637837694553,0.00033761220990876224,0.0002983515123397632,0.00021179953423622756,0.00019948383457058265,0.00020099739700981076
11560,2.625988031468296e-07,2.625988031468296e-07,0.0,0.001144588754082854,0.0005373646272346377,0.0004798,0.00030842318472700675,0.0004183494569670737,0.00033899548415347467,0.00026822502080085363,0.0002472055486036171,0.00024080953671120958
11570,2.0053599314451276e-07,2.0053599314451276e-07,0.0,0.0003705332078897407,0.00027489650528877974,0.0004793500000000001,8.98634216090536e-05,0.00014303389211733767,0.00012356620061792026,8.850089547316972e-05,8.188381015987991e-05,8.354028472746028e-05
11580,1.918053698091171e-07,1.918053698091171e-07,0.0,0.0002959784616579764,0.0002229882520623505,0.0004789,7.022230038354201e-05,9.000450371462404e-05,7.667659748527355e-05,7.262961096205037e-05,8.102542812715022e-05,6.812834364182315e-05
11590,1.8712459848302387e-07,1.8712459848302387e-07,0.0,0.00025391169544948435,0.00016961312212515622,0.00047845000000000006,6.538860448238921e-05,8.011344872366726e-05,6.536994546452838e-05,6.0945672773159286e-05,6.618150071227924e-05,5.580832417402883e-05
11600,1.8230051068712783e-07,1.8230051068712783e-07,0.0,0.00013703580211650845,0.00015670368156861514,0.00047799999999999996,3.79909203238017e-05,4.5858693377997095e-05,3.681335265734765e-05,3.2350837920847704e-05,3.505124355055285e-05,2.9655051689466106e-05
11610,1.7911584393459634e-07,1.7911584393459634e-07,0.0,6.114836214017058e-05,0.00012844025332015008,0.00047755000000000003,1.647829601438297e-05,2.1110499965193333e-05,1.73418421417006e-05,1.4492808016580073e-05,1.5916470971406248e-05,1.3486974030886254e-05
11620,1.767039208289134e-07,1.767039208289134e-07,0.0,2.6564473630659613e-05,0.00012917403364554048,0.0004771,7.388962115198297e-06,8.461098752986185e-06,6.652323390728377e-06,6.313007563200591e-06,6.947478142091105e-06,5.802012870966634e-06
11630,1.7453717759963183e-07,1.7453717759963183e-07,0.0,1.8533482800578424e-05,0.00012380495900288224,0.00047665,3.390509348304308e-06,5.264114976529531e-06,4.307336199013041e-06,4.627985615086157e-06,5.119479769101793e-06,4.4654791578315944e-06
11640,1.7240698468867777e-07,1.7240698468867777e-07,0.0,1.822848676211552e-05,0.00012372125638648868,0.0004762,4.160362317277475e-06,5.7217072532225974e-06,4.312111019651008e-06,4.3503872875986524e-06,4.8279431704909815e-06,4.318058813106859e-06
11650,1.702805292325138e-07,1.702805292325138e-07,0.0,1.5350005079313943e-05,0.0001246275642188266,0.00047575,3.475018751927286e-06,5.284077089812707e-06,4.297354880857816e-06,3.754952527179406e-06,3.6838912674173727e-06,3.4089668248449796e-06
11660,1.6815745595977205e-07,1.6815745595977205e-07,0.0,8.105351277521204e-06,0.00012403474829625338,0.00047529999999999995,2.804254956171576e-06,3.359376833358536e-06,2.4121725732988848e-06,1.832876189467214e-06,1.8214492891440718e-06,1.5206836513562508e-06
