epoch,loss,residual_loss,ic_loss,grad_norm,update_norm,lr,layer_1_grad_norm,layer_2_grad_norm,layer_3_grad_norm,layer_4_grad_norm,layer_5_grad_norm,layer_6_grad_norm
9280,2.114899871230591e-06,2.114899871230591e-06,0.0,0.005289157497939498,0.0031840831506997347,0.0005824000000000001,0.0009818581354642862,0.0012991310018629308,0.0015183799474363605,0.001090615554119018,0.0013045453773501711,0.0014339007123261667
9290,4.486514058044122e-07,4.486514058044122e-07,0.0,0.001841392724463888,0.00137767952401191,0.00058195,0.00039717186400801605,0.0005632033012739579,0.0006496647733390974,0.00035392952992057927,0.00044208869098835544,0.00039494449623116764
9300,4.070062971095467e-07,4.070062971095467e-07,0.0,0.0014544142769918793,0.0012637667823582888,0.0005815,0.0003518651551755406,0.00045339966281579514,0.0005171335804105991,0.00029891084571836605,0.00032852824715528557,0.0002776356329844041
9310,2.162764047852761e-07,2.162764047852761e-07,0.0,0.0005377321164469623,0.00046185048995539546,0.0005810500000000001,0.00012982387643810226,0.00017231451271540997,0.00021562093730817687,0.00011738690658171088,0.00011061889030930545,0.00010676968056419664
9320,1.9895345815257315e-07,1.9895345815257315e-07,0.0,0.00036646796509190417,0.00037720127147622406,0.0005806,7.673912833118343e-05,0.00010327249953528518,0.0001263161792644641,7.849897773425983e-05,8.196464681179948e-05,8.855093995812716e-05
9330,1.9249087301886902e-07,1.9249087301886902e-07,0.0,0.00028949074160059213,0.00022235703363548964,0.00058015,7.033356607460255e-05,8.679544584734091e-05,0.00010116669071524584,5.954760936949665e-05,6.390012329809588e-05,5.605947155454335e-05
9340,1.8591356365504907e-07,1.8591356365504907e-07,0.0,0.00021428641394623807,0.00015704010729677975,0.0005797,5.2523166886308455e-05,6.18558490899877e-05,7.343497547752828e-05,4.433091698572827e-05,4.856914113514296e-05,4.7005365196469034e-05
9350,1.841873853436482e-07,1.841873853436482e-07,0.0,0.0001901228397467914,0.00016399128071498126,0.00057925,3.816599599727073e-05,4.957952456105458e-05,5.5054535634370223e-05,3.617980764407995e-05,4.752237995767917e-05,4.7898523494111207e-05
9360,1.8180641347953497e-07,1.8180641347953497e-07,0.0,0.00010499985486016906,0.00015056398115120828,0.0005788,2.0577969490635856e-05,2.661553356848453e-05,3.0804475710117205e-05,2.1689662596789405e-05,2.5944232197176835e-05,2.810601944374097e-05
9370,1.8001362889208394e-07,1.8001362889208394e-07,0.0,2.8858755071350236e-05,0.00013913449947722256,0.0005783499999999999,6.711452956976972e-06,9.308294018670775e-06,9.752664503369333e-06,5.63681416845283e-06,6.912179527481812e-06,5.904458203290411e-06
9380,1.787782366591273e-07,1.787782366591273e-07,0.0,3.4855289234932985e-05,0.00013821545871905982,0.0005779000000000001,8.617789420902705e-06,9.86902489829718e-06,1.1627653909469452e-05,7.064001856505897e-06,7.920784120449437e-06,7.479212645072209e-06
9390,1.7752829251094226e-07,1.7752829251094226e-07,0.0,1.588536964334087e-05,0.00013761792797595263,0.0005774500000000001,3.770705090779979e-06,4.4084734236186365e-06,4.988344197942096e-06,3.178280573769221e-06,3.8701934053656475e-06,3.6208625190473504e-06
9400,1.7632515891818912e-07,1.7632515891818912e-07,0.0,1.0844795747548971e-05,0.00013748701894655824,0.0005769999999999999,2.6071830300141042e-06,3.343345959017784e-06,3.992648199849993e-06,2.2689238111070866e-06,2.4222019000341227e-06,2.187195451854997e-06
9410,1.7512402905595081e-07,1.7512402905595081e-07,0.0,5.8776551743601e-06,0.00013737297558691353,0.00057655,1.4581228326062074e-06,1.7933364046203972e-06,2.0289249711925194e-06,1.2768081803680668e-06,1.3649976424194528e-06,1.1902098000735447e-06
9420,1.7393281837030372e-07,1.7393281837030372e-07,0.0,7.404769225668564e-06,0.0001373343402519822,0.0005761000000000001,1.843122258252745e-06,1.9303181983400055e-06,2.0228647907378742e-06,1.5254372229615327e-06,1.8837174987933048e-06,1.7227153012460389e-06
9430,1.7274226138397353e-07,1.7274226138397353e-07,0.0,3.7968915947953794e-06,0.0001372547121718526,0.00057565,1.2403398226682743e-06,1.1818055507087663e-06,8.64327812844891e-07,8.750340918738641e-07,9.750025552368218e-07,7.84919824789377e-07
9440,1.715564508231182e-07,1.715564508231182e-07,0.0,4.196314293120975e-06,0.00013719886192120612,0.0005752,1.1804765289725943e-06,1.4801935280742963e-06,1.2639631756263803e-06,8.831008802905304e-07,1.0268344022123115e-06,9.197604961418517e-07
9450,1.7037277189047018e-07,1.7037277189047018e-07,0.0,3.0568477825723575e-06,0.00013710063649341464,0.00057475,1.0436552506803184e-06,1.1751882200283178e-06,7.617882073168329e-07,6.949948302784751e-07,7.834634569783727e-07,6.107955047531159e-07
9460,1.6919526046876854e-07,1.6919526046876854e-07,0.0,3.6777833399420865e-06,0.0001369892415823415,0.0005743,1.158750465708425e-06,1.1101015447289517e-06,8.002402093429969e-07,8.418380473227943e-07,9.733381953055396e-07,7.801659106554279e-07
9470,1.6801843116809323e-07,1.6801843116809323e-07,0.0,3.284577081807967e-06,0.00013690684863831848,0.00057385,1.1242043366346337e-06,1.099762624564221e-06,6.912034812577988e-07,7.625375623573019e-07,8.587288446921063e-07,6.543403373239656e-07
9480,1.6684568038272118e-07,1.6684568038272118e-07,0.0,3.2373688182870356e-06,0.0001368269877275452,0.0005734000000000001,1.1983598033137143e-06,1.2287402014617132e-06,7.414595576523168e-07,7.314736247475907e-07,7.985016454271281e-07,5.896190458506804e-07
9490,1.6567733496231085e-07,1.6567733496231085e-07,0.0,3.1303571719257146e-06,0.00013675315130967647,0.0005729500000000001,1.1202858307079111e-06,1.2973895917632028e-06,7.619867936082191e-07,6.68318310047695e-07,7.697622991082466e-07,6.416574086015641e-07
9500,1.6451163276087755e-07,1.6451163276087755e-07,0.0,3.211771591790205e-06,0.00013663650315720588,0.0005725,1.0827002459463083e-06,1.2844413882577542e-06,8.264534172846943e-07,6.87185238123353e-07,7.987684416736346e-07,6.839749592525056e-07
9510,1.633480479767968e-07,1.633480479767968e-07,0.0,3.2524729226513434e-06,0.000136510469019413,0.0005720499999999999,1.052139910146816e-06,1.2414482759539414e-06,8.798560046094044e-07,7.121386247577266e-07,8.14392534510818e-07,6.811120537279645e-07
9520,1.6219036069742288e-07,1.6219036069742288e-07,0.0,3.4624296802231883e-06,0.0001363899209536612,0.0005716,1.058809991866892e-06,1.264207361968968e-06,1.0004637121769963e-06,7.60279259966303e-07,8.608429349135553e-07,7.269187847489473e-07
9530,1.6103560085412028e-07,1.6103560085412028e-07,0.0,3.1847637589791777e-06,0.0001362628536298871,0.0005711500000000001,1.0139169581109207e-06,1.145611472355061e-06,8.523154892748706e-07,7.228260987414959e-07,8.120459295996566e-07,6.411800414245599e-07
9540,1.598847774175738e-07,1.598847774175738e-07,0.0,4.422123527053792e-06,0.0001361567701678723,0.0005707,1.3702849898579066e-06,1.321031665441192e-06,1.1116688716282354e-06,9.818953823835937e-07,1.107508486706615e-06,9.307937825186373e-07
9550,1.5874474001975614e-07,1.5874474001975614e-07,0.0,1.3927257124381642e-05,0.00013613031478598714,0.0005702499999999999,3.42863695853514e-06,3.7032843900643174e-06,4.2740413236117434e-06,2.9132402819068278e-06,3.3301425682399123e-06,3.21931340077503e-06
9560,1.5778665840571193e-07,1.5778665840571193e-07,0.0,6.460392238229219e-05,0.00013876923185307533,0.0005698,1.5173198848416386e-05,1.7552385114270542e-05,2.0799288255944198e-05,1.335110677089062e-05,1.5214693982186765e-05,1.5050207384554874e-05
9570,1.6708213479432743e-07,1.6708213479432743e-07,0.0,0.0004743176413013852,0.0002526720054447651,0.00056935,0.00011023414563486868,0.0001296009697990945,0.0001536365362569384,9.783658072896056e-05,0.00011160935117288441,0.0001109961161430345
9580,1.3825793985233759e-06,1.3825793985233759e-06,0.0,0.005092337234105756,0.0023422904778271914,0.0005689,0.0011823001611414874,0.0013933003885960148,0.0016518504987846146,0.0010516645956460745,0.0011996426408069872,0.0011943027517600355
9590,8.860813977662474e-05,8.860813977662474e-05,0.0,0.0430485167213014,0.0175763126462698,0.0005684500000000001,0.010044931289516201,0.011845910806792986,0.014072916110488994,0.00896486525244721,0.010217697780120848,0.010176268207152221
9600,2.2077410903875716e-06,2.2077410903875716e-06,0.0,0.006226878889848648,0.005585815291851759,0.000568,0.001325959692228504,0.0016163235143280858,0.001898767539808394,0.0012827020595110043,0.0014988577968452752,0.0015769850474921015
9610,2.3955744836712256e-06,2.3955744836712256e-06,0.0,0.006201968323919381,0.004080796614289284,0.00056755,0.001215311526480541,0.0015531286037046726,0.0017653428666474225,0.0012345969682582814,0.0015370246500681418,0.0016349363143381944
9620,2.409269427516847e-06,2.409269427516847e-06,0.0,0.006544657213529454,0.003052251413464546,0.0005671,0.0012990950785479918,0.001625891859833763,0.0018603415358688083,0.0012669933882215392,0.0016072773086724247,0.0016915973429884423
9630,9.033987566908763e-07,9.033987566908763e-07,0.0,0.0036735310376181745,0.0013319068821147084,0.00056665,0.0007579962960788831,0.0009284153250605707,0.0010879845174519933,0.0007377271097637711,0.0008867635068364088,0.0009468297913568315
9640,2.7163491722603794e-07,2.7163491722603794e-07,0.0,0.0011650795319228062,0.0004737119597848505,0.0005662000000000001,0.00024010351220269717,0.00030487112162052194,0.0003827332826534841,0.00024560798153340014,0.00026491097790932956,0.00029394777356993556
9650,1.8605663854032173e-07,1.8605663854032173e-07,0.0,0.00034775220402503883,0.00027882191352546215,0.00056575,7.40502676888718e-05,0.00010528276009124289,0.00013023623067124368,6.665141321531235e-05,7.540506436471152e-05,6.889930197870466e-05
9660,1.8148432445741491e-07,1.8148432445741491e-07,0.0,0.0003764726547066208,0.0002837973879650235,0.0005653,9.474366872884668e-05,0.00010945866003080523,0.00013138750557605903,7.933668456672556e-05,8.360103896613705e-05,8.254596662500605e-05
9670,1.795662853965041e-07,1.795662853965041e-07,0.0,0.0003352682960443469,0.00025406660279259086,0.0005648500000000001,7.941027190927641e-05,9.324980946436941e-05,0.00011521080990516736,6.972960128563604e-05,7.30127825450132e-05,7.301899235905613e-05
9680,1.749728681943452e-07,1.749728681943452e-07,0.0,0.0002272146678649971,0.00020298028539400548,0.0005644000000000001,5.747438720806798e-05,6.801698645076297e-05,8.351384472687128e-05,4.932819372372196e-05,4.8474535503969513e-05,4.7247881381266396e-05
9690,1.713272155257073e-07,1.713272155257073e-07,0.0,0.00013876090940167357,0.0001650514459470287,0.0005639499999999999,3.318221276195878e-05,3.917307682012661e-05,4.834533114348618e-05,2.8986998722257683e-05,3.012381593324291e-05,2.9851956870457407e-05
9700,1.691335285158857e-07,1.691335285158857e-07,0.0,6.58221900204942e-05,0.00015020559658296406,0.0005635,1.5804839894507004e-05,1.8761575348508635e-05,2.2920986782532657e-05,1.4062934857284447e-05,1.4669123246897454e-05,1.5061788647034342e-05
9710,1.6769965327512182e-07,1.6769965327512182e-07,0.0,2.318090497492587e-05,0.0001449973788112402,0.00056305,4.34869764873209e-06,5.98210637720007e-06,6.4721298595537015e-06,4.410860913733647e-06,5.690998527348389e-06,6.261385494884667e-06
9720,1.664815982849177e-07,1.664815982849177e-07,0.0,1.3719399950428443e-05,0.00014441445819102228,0.0005626,3.7059196502053173e-06,4.4860113755214786e-06,4.688979332671041e-06,2.7264537962492625e-06,2.9467300872258097e-06,2.5052327114435394e-06
9730,1.652840211363582e-07,1.652840211363582e-07,0.0,1.694525262572479e-05,0.00014372513396665454,0.00056215,4.260023587999717e-06,4.83009046257374e-06,5.914005413268986e-06,3.7442311160430118e-06,3.7109738561100132e-06,3.7178929092547774e-06
9740,1.6408030489856174e-07,1.6408030489856174e-07,0.0,1.283835575414492e-05,0.00014347527758218348,0.0005616999999999999,2.931313799200879e-06,3.317548014868658e-06,4.204162993322836e-06,2.870292056165133e-06,2.9572093466192993e-06,3.1250375990827202e-06
9750,1.6287769710743305e-07,1.6287769710743305e-07,0.0,3.671216001194585e-06,0.00014318025205284357,0.00056125,1.0939253869483175e-06,1.1439215240997006e-06,1.054901612475636e-06,8.825015794091659e-07,9.198662862357041e-07,7.566690008921615e-07
9760,1.616901812440119e-07,1.616901812440119e-07,0.0,4.6423183563024065e-06,0.00014312317944131792,0.0005608,1.25929229713499e-06,1.6657296564913975e-06,1.3897685888894816e-06,9.328962570601425e-07,1.1134270063304357e-06,1.1458120434401305e-06
9770,1.6050650231136387e-07,1.6050650231136387e-07,0.0,3.0863966485506243e-06,0.00014294497668743134,0.00056035,1.030577760141837e-06,1.1993887277449189e-06,8.214717491927612e-07,6.916754993642937e-07,7.906251596927878e-07,6.475557672396886e-07
9780,1.59325210802308e-07,1.59325210802308e-07,0.0,3.225098622382691e-06,0.00014274254499468952,0.0005599000000000001,1.0707784857985536e-06,1.0516366611631215e-06,7.292263936556069e-07,7.671905024555992e-07,8.393746853829911e-07,6.60022044315942e-07
9790,1.5815200526958506e-07,1.5815200526958506e-07,0.0,2.9165795210634507e-06,0.00014261450269259512,0.00055945,1.0511266730197234e-06,1.1940616900033181e-06,7.171274159236179e-07,6.483568425377623e-07,7.456653183007073e-07,5.933260802853775e-07
9800,1.5697884236942627e-07,1.5697884236942627e-07,0.0,3.024791792510414e-06,0.0001424219663022086,0.0005589999999999999,1.07250554324261e-06,1.0627406738649086e-06,6.225398999427218e-07,7.035517186769335e-07,7.966564074190697e-07,5.957152769437855e-07
9810,1.5581153434141015e-07,1.5581153434141015e-07,0.0,2.8917011358551058e-06,0.00014226639177650213,0.00055855,1.0867694467279812e-06,1.1297522012656042e-06,6.249544226511554e-07,6.594707785379688e-07,7.445828244755944e-07,5.433414241626298e-07
9820,1.546494274862198e-07,1.546494274862198e-07,0.0,2.8796130818760077e-06,0.00014206772902980447,0.0005581000000000001,9.976767814200427e-07,1.0361853069801427e-06,6.350859671820848e-07,6.739019236076536e-07,7.643544572478552e-07,5.713413986232232e-07
9830,1.5349179705026472e-07,1.5349179705026472e-07,0.0,2.859343006533871e-06,0.00014190850197337568,0.00055765,1.076387271441074e-06,1.1133342038632787e-06,5.998094724219181e-07,6.552826643304953e-07,7.364994150945403e-07,5.38594275475076e-07
9840,1.5233780459311674e-07,1.5233780459311674e-07,0.0,2.905543191824565e-06,0.0001417094754287973,0.0005571999999999999,1.0132594336072322e-06,1.022542778138546e-06,6.0478457728813e-07,6.779176362985166e-07,7.734261458198245e-07,5.775483909032074e-07
9850,1.5118764906674187e-07,1.5118764906674187e-07,0.0,3.0744643999509424e-06,0.00014153015217743814,0.0005567500000000001,1.071754935683093e-06,1.0477399143060486e-06,6.337053260479347e-07,7.118298030222294e-07,8.070946562055644e-07,6.143742257917395e-07
9860,1.5004229680926073e-07,1.5004229680926073e-07,0.0,3.3502697178712285e-06,0.0001413471472915262,0.0005563,1.163694544675456e-06,1.1282608316859795e-06,7.52009819727287e-07,7.696656354419367e-07,8.45856488625338e-07,6.634134032497228e-07
9870,1.4890129307332245e-07,1.4890129307332245e-07,0.0,3.0271979232880422e-06,0.00014113592624198645,0.00055585,1.036252479833211e-06,1.0145020818426754e-06,6.221666112703859e-07,7.047040901435462e-07,8.011884122988788e-07,6.126547633003409e-07
9880,1.4776558998619294e-07,1.4776558998619294e-07,0.0,4.198531239999685e-06,0.00014091488264966756,0.0005554000000000001,1.1561992802737462e-06,1.1130674876044176e-06,1.0840775290780465e-06,9.752213165600948e-07,1.0625112073524948e-06,9.571895151496096e-07
9890,1.4664843206446676e-07,1.4664843206446676e-07,0.0,1.5711808096308408e-05,0.00014100161206442863,0.00055495,3.31196771090998e-06,3.914088520645113e-06,4.95848173701901e-06,3.4197773082140293e-06,3.690004054869555e-06,3.986593265463128e-06
9900,1.4676903958843468e-07,1.4676903958843468e-07,0.0,0.0001322541007664221,0.0001708487543510273,0.0005545,2.740550211707719e-05,3.5251146386679225e-05,4.37983075891206e-05,2.8371095781382012e-05,3.0419146662959475e-05,3.372824923029911e-05
9910,3.626634850206756e-07,3.626634850206756e-07,0.0,0.0017424355310660137,0.0013303172308951616,0.0005540499999999999,0.00036408396458781833,0.0004701932945639996,0.0005816875397716035,0.00037370882135737105,0.0003994490553206525,0.0004427051842334647
9920,3.790132177527994e-05,3.790132177527994e-05,0.0,0.023866276996045706,0.015566864050924778,0.0005536,0.0050323724673847796,0.006333917125220066,0.007832317159046738,0.00510944220763418,0.005548046052037018,0.006092992592337837
9930,9.639410563977435e-06,9.639410563977435e-06,0.0,0.008634515437330244,0.00819348730146885,0.0005531500000000001,0.0018930175741036968,0.002849500340984799,0.003656999554666542,0.0018885161385737183,0.0018110286568009887,0.0016981301327649554
9940,4.592633558786474e-06,4.592633558786474e-06,0.0,0.006842767343214235,0.004868307616561651,0.0005526999999999999,0.0016315856291739483,0.0020586348544781256,0.0025899478615002743,0.0014060485406259262,0.0014038077029194286,0.0013528350872633412
9950,1.110799871639756e-06,1.110799871639756e-06,0.0,0.002930356797096988,0.0017551155760884285,0.00055225,0.0006529007794117926,0.0009303228601183399,0.00117169315874083,0.0005938108001776499,0.0006289959749128199,0.0005635466572295956
9960,2.372583054466304e-07,2.372583054466304e-07,0.0,0.0007464351063988858,0.0011013144394382834,0.0005518000000000001,0.0001845196633092849,0.00023100492735940586,0.00027907013078118235,0.00015593646484605284,0.00016201158659909012,0.00013941051147648345
9970,3.319609618301911e-07,3.319609618301911e-07,0.0,0.001243462509439294,0.001142415450885892,0.00055135,0.00024568275408003273,0.0003811538401676368,0.0004368141672712528,0.00022581487723337038,0.00030111657745839857,0.0002655131033888424
9980,2.5726924945956853e-07,2.5726924945956853e-07,0.0,0.0009447004360544433,0.0006380919949151576,0.0005509,0.0002263417695737911,0.00027951542083453354,0.00034977151309790343,0.00019337228556262506,0.000195217923849717,0.00018598973032749985
