iteration,loss,phase,window
54256,1.9870747651761556e-06,adam,24
54257,1.9861728107246583e-06,adam,24
54258,1.9854792879028183e-06,adam,24
54259,1.984841461099648e-06,adam,24
54260,1.9839801433487413e-06,adam,24
54261,1.983285126517475e-06,adam,24
54262,1.982613574599126e-06,adam,24
54263,1.9817964530307163e-06,adam,24
54264,1.98113064807885e-06,adam,24
54265,1.9804301714021683e-06,adam,24
54266,1.979635766551851e-06,adam,24
54267,1.978963053272582e-06,adam,24
54268,1.978246504641808e-06,adam,24
54269,1.9774903839040625e-06,adam,24
54270,1.976817330340403e-06,adam,24
54271,1.9760879134400973e-06,adam,24
54272,1.9753453379791087e-06,adam,24
54273,1.974662950885865e-06,adam,24
54274,1.9739268980697885e-06,adam,24
54275,1.973205418232009e-06,adam,24
54276,1.9725132954438324e-06,adam,24
54277,1.9717769330024534e-06,adam,24
54278,1.97105799131071e-06,adam,24
54279,1.97035147712942e-06,adam,24
54280,1.9696165187120207e-06,adam,24
54281,1.968906920759009e-06,adam,24
54282,1.968190884925478e-06,adam,24
54283,1.967455531176071e-06,adam,24
54284,1.9667394455934753e-06,adam,24
54285,1.9660144063456376e-06,adam,24
54286,1.9652833914581686e-06,adam,24
54287,1.9645656521612227e-06,adam,24
54288,1.9638334557136994e-06,adam,24
54289,1.9631008033127453e-06,adam,24
54290,1.9623740178398053e-06,adam,24
54291,1.961637044720801e-06,adam,24
54292,1.9609058478386383e-06,adam,24
54293,1.960174471018595e-06,adam,24
54294,1.9594330947556942e-06,adam,24
54295,1.9586958214019506e-06,adam,24
54296,1.9579563624906964e-06,adam,24
54297,1.95721443251944e-06,adam,24
54298,1.956475689234796e-06,adam,24
54299,1.9557302504206273e-06,adam,24
54300,1.954983137226977e-06,adam,24
54301,1.9542377580718375e-06,adam,24
54302,1.9534885358599075e-06,adam,24
54303,1.952740127677474e-06,adam,24
54304,1.951989992302036e-06,adam,24
54305,1.9512356686671565e-06,adam,24
54306,1.950481917049129e-06,adam,24
54307,1.949726292177963e-06,adam,24
54308,1.948969606082842e-06,adam,24
54309,1.9482127391964227e-06,adam,24
54310,1.9474520623352535e-06,adam,24
54311,1.9466901674895325e-06,adam,24
54312,1.945927913411777e-06,adam,24
54313,1.945163958721373e-06,adam,24
54314,1.944399290068988e-06,adam,24
54315,1.943632216240082e-06,adam,24
54316,1.9428632178379413e-06,adam,24
54317,1.9420938025382396e-06,adam,24
54318,1.9413226891767783e-06,adam,24
54319,1.940550434021839e-06,adam,24
54320,1.9397767636367334e-06,adam,24
54321,1.9390009994205556e-06,adam,24
54322,1.9382241650443585e-06,adam,24
54323,1.9374460554034818e-06,adam,24
54324,1.936666676194104e-06,adam,24
54325,1.9358860644068416e-06,adam,24
54326,1.9351034460053053e-06,adam,24
54327,1.9343195282878937e-06,adam,24
54328,1.9335345351167887e-06,adam,24
54329,1.93274813112996e-06,adam,24
54330,1.9319604148895376e-06,adam,24
54331,1.931171093714654e-06,adam,24
54332,1.930380365567367e-06,adam,24
54333,1.929588423176388e-06,adam,24
54334,1.9287950525482386e-06,adam,24
54335,1.9280004786775068e-06,adam,24
54336,1.927204507160569e-06,adam,24
54337,1.9264069961087805e-06,adam,24
54338,1.9256081859437503e-06,adam,24
54339,1.9248081066280476e-06,adam,24
54340,1.924006817013325e-06,adam,24
54341,1.923204142668535e-06,adam,24
54342,1.9223999795461e-06,adam,24
54343,1.921594550799817e-06,adam,24
54344,1.9207878643877737e-06,adam,24
54345,1.9199799108919282e-06,adam,24
54346,1.9191706706548326e-06,adam,24
54347,1.918360043316427e-06,adam,24
54348,1.917548091129379e-06,adam,24
54349,1.916734867039066e-06,adam,24
54350,1.9159204465602145e-06,adam,24
54351,1.9151047942195136e-06,adam,24
54352,1.914287753561517e-06,adam,24
54353,1.9134693843679772e-06,adam,24
54354,1.9126498149627137e-06,adam,24
54355,1.9118290650080688e-06,adam,24
54356,1.9110070576929615e-06,adam,24
54357,1.9101837161885925e-06,adam,24
54358,1.9093591083156127e-06,adam,24
54359,1.9085333001259937e-06,adam,24
54360,1.90770629346556e-06,adam,24
54361,1.9068780698298175e-06,adam,24
54362,1.906048571404438e-06,adam,24
54363,1.9052178093818307e-06,adam,24
54364,1.9043858519573399e-06,adam,24
54365,1.903552735270921e-06,adam,24
54366,1.9027184185386394e-06,adam,24
54367,1.9018828361012911e-06,adam,24
54368,1.9010460270180855e-06,adam,24
54369,1.9002080613525317e-06,adam,24
54370,1.8993689344585393e-06,adam,24
54371,1.898528605885277e-06,adam,24
54372,1.8976870612640661e-06,adam,24
54373,1.896844331380424e-06,adam,24
54374,1.8960004423443395e-06,adam,24
54375,1.895155397614276e-06,adam,24
54376,1.8943091873972743e-06,adam,24
54377,1.8934617916571967e-06,adam,24
54378,1.8926132225789506e-06,adam,24
54379,1.8917635152033484e-06,adam,24
54380,1.8909126766532504e-06,adam,24
54381,1.890060683875064e-06,adam,24
54382,1.8892075274641994e-06,adam,24
54383,1.888353233231769e-06,adam,24
54384,1.8874978183060453e-06,adam,24
54385,1.8866412764926141e-06,adam,24
54386,1.8857836042239617e-06,adam,24
54387,1.8849248041957998e-06,adam,24
54388,1.8840648826977927e-06,adam,24
54389,1.8832038498680532e-06,adam,24
54390,1.8823417153265341e-06,adam,24
54391,1.8814784756297197e-06,adam,24
54392,1.8806141234914446e-06,adam,24
54393,1.879748669770569e-06,adam,24
54394,1.8788821297169136e-06,adam,24
54395,1.8780145043343177e-06,adam,24
54396,1.8771457890106332e-06,adam,24
54397,1.8762759868258665e-06,adam,24
54398,1.8754051056179955e-06,adam,24
54399,1.8745331517279398e-06,adam,24
54400,1.8736601313345008e-06,adam,24
54401,1.8727860451184505e-06,adam,24
54402,1.8719108898196238e-06,adam,24
54403,1.871034671774614e-06,adam,24
54404,1.8701574040319863e-06,adam,24
54405,1.869279089975136e-06,adam,24
54406,1.868399724110601e-06,adam,24
54407,1.8675193087809234e-06,adam,24
54408,1.8666378547346617e-06,adam,24
54409,1.86575536847746e-06,adam,24
54410,1.8648718506774577e-06,adam,24
54411,1.8639873014770835e-06,adam,24
54412,1.86310172385267e-06,adam,24
54413,1.8622151249883794e-06,adam,24
54414,1.8613275125254198e-06,adam,24
54415,1.8604388875668405e-06,adam,24
54416,1.8595492479627696e-06,adam,24
54417,1.8586585989842434e-06,adam,24
54418,1.8577669503905715e-06,adam,24
54419,1.8568743055422811e-06,adam,24
54420,1.8559806631514969e-06,adam,24
54421,1.8550860260838772e-06,adam,24
54422,1.8541904011098206e-06,adam,24
54423,1.8532937934744949e-06,adam,24
54424,1.85239620593042e-06,adam,24
54425,1.851497640054382e-06,adam,24
54426,1.8505980985559562e-06,adam,24
54427,1.8496975872796019e-06,adam,24
54428,1.8487961119291733e-06,adam,24
54429,1.8478936741822049e-06,adam,24
54430,1.8469902751989098e-06,adam,24
54431,1.8460859200503927e-06,adam,24
54432,1.8451806144782944e-06,adam,24
54433,1.8442743613038141e-06,adam,24
54434,1.8433671627344245e-06,adam,24
54435,1.8424590223857504e-06,adam,24
54436,1.8415499443859268e-06,adam,24
54437,1.8406399328965749e-06,adam,24
54438,1.8397289916297067e-06,adam,24
54439,1.838817123142751e-06,adam,24
54440,1.837904330436589e-06,adam,24
54441,1.8369906181520306e-06,adam,24
54442,1.8360759904423848e-06,adam,24
54443,1.835160449951423e-06,adam,24
54444,1.8342439997130313e-06,adam,24
54445,1.833326643684858e-06,adam,24
54446,1.8324083856220134e-06,adam,24
54447,1.8314892290923863e-06,adam,24
54448,1.8305691775411208e-06,adam,24
54449,1.8296482339326372e-06,adam,24
54450,1.8287264016681859e-06,adam,24
54451,1.8278036849721663e-06,adam,24
54452,1.8268800874263533e-06,adam,24
54453,1.825955611736099e-06,adam,24
54454,1.825030261210619e-06,adam,24
54455,1.8241040398214553e-06,adam,24
54456,1.823176951182783e-06,adam,24
54457,1.8222489985234972e-06,adam,24
54458,1.821320184999093e-06,adam,24
54459,1.8203905139068303e-06,adam,24
54460,1.8194599890248908e-06,adam,24
54461,1.818528614088395e-06,adam,24
54462,1.8175963920561623e-06,adam,24
54463,1.8166633259080388e-06,adam,24
54464,1.8157294194488126e-06,adam,24
54465,1.8147946764329208e-06,adam,24
54466,1.8138590999304774e-06,adam,24
54467,1.812922693009425e-06,adam,24
54468,1.8119854591379097e-06,adam,24
54469,1.811047401898054e-06,adam,24
54470,1.8101085247296383e-06,adam,24
54471,1.8091688307721211e-06,adam,24
54472,1.8082283231185402e-06,adam,24
54473,1.8072870052979847e-06,adam,24
54474,1.806344880928727e-06,adam,24
54475,1.8054019531335622e-06,adam,24
54476,1.8044582249569578e-06,adam,24
54477,1.8035136998501365e-06,adam,24
54478,1.8025683812985642e-06,adam,24
54479,1.8016222725335712e-06,adam,24
54480,1.8006753767268271e-06,adam,24
54481,1.7997276971149033e-06,adam,24
54482,1.7987792370452176e-06,adam,24
54483,1.7978299999075285e-06,adam,24
54484,1.7968799888958715e-06,adam,24
54485,1.7959292071161411e-06,adam,24
54486,1.7949776578894233e-06,adam,24
54487,1.7940253445842305e-06,adam,24
54488,1.7930722703805874e-06,adam,24
54489,1.7921184384398777e-06,adam,24
54490,1.7911638520081214e-06,adam,24
54491,1.7902085143293904e-06,adam,24
54492,1.7892524286511902e-06,adam,24
54493,1.7882955981821949e-06,adam,24
54494,1.7873380260561734e-06,adam,24
54495,1.7863797154750599e-06,adam,24
54496,1.7854206697096728e-06,adam,24
54497,1.784460891936606e-06,adam,24
54498,1.7835003852830718e-06,adam,24
54499,1.7825391529316806e-06,adam,24
54500,1.7815771980742228e-06,adam,24
54501,1.7806145238931435e-06,adam,24
54502,1.7796511335534977e-06,adam,24
54503,1.7786870301664333e-06,adam,24
54504,1.7777222168714201e-06,adam,24
54505,1.7767566968730446e-06,adam,24
54506,1.7757904733146317e-06,adam,24
54507,1.774823549275264e-06,adam,24
54508,1.773855927883942e-06,adam,24
54509,1.772887612299765e-06,adam,24
54510,1.7719186056492666e-06,adam,24
54511,1.7709489110298155e-06,adam,24
54512,1.7699785315242873e-06,adam,24
54513,1.7690074702432424e-06,adam,24
54514,1.768035730324548e-06,adam,24
54515,1.7670633148508045e-06,adam,24
54516,1.7660902268671246e-06,adam,24
54517,1.7651164694702312e-06,adam,24
54518,1.7641420457708954e-06,adam,24
54519,1.7631669588307628e-06,adam,24
54520,1.7621912116962499e-06,adam,24
54521,1.761214807429197e-06,adam,24
54522,1.7602377491018129e-06,adam,24
54523,1.7592600397791933e-06,adam,24
54524,1.7582816824923057e-06,adam,24
54525,1.7573026802662666e-06,adam,24
54526,1.7563230361582824e-06,adam,24
54527,1.7553427532149724e-06,adam,24
54528,1.754361834446111e-06,adam,24
54529,1.753380282866893e-06,adam,24
54530,1.7523981015053116e-06,adam,24
54531,1.7514152933799514e-06,adam,24
54532,1.7504318614979339e-06,adam,24
54533,1.7494478088544745e-06,adam,24
54534,1.748463138445429e-06,adam,24
54535,1.7474778532764138e-06,adam,24
54536,1.746491956337963e-06,adam,24
54537,1.7455054506033633e-06,adam,24
54538,1.7445183390534373e-06,adam,24
54539,1.7435306246691345e-06,adam,24
54540,1.742542310420107e-06,adam,24
54541,1.7415533992708174e-06,adam,24
54542,1.740563894178813e-06,adam,24
54543,1.7395737980996819e-06,adam,24
54544,1.7385831139912587e-06,adam,24
54545,1.737591844799294e-06,adam,24
54546,1.7365999934599305e-06,adam,24
54547,1.7356075629127715e-06,adam,24
54548,1.7346145560939482e-06,adam,24
54549,1.7336209759314376e-06,adam,24
54550,1.7326268253475748e-06,adam,24
54551,1.7316321072588594e-06,adam,24
54552,1.7306368245817877e-06,adam,24
54553,1.7296409802307707e-06,adam,24
54554,1.7286445771076427e-06,adam,24
54555,1.7276476181098967e-06,adam,24
54556,1.726650106137767e-06,adam,24
54557,1.7256520440850967e-06,adam,24
54558,1.7246534348372887e-06,adam,24
54559,1.7236542812754193e-06,adam,24
54560,1.7226545862782582e-06,adam,24
54561,1.721654352722928e-06,adam,24
54562,1.7206535834788207e-06,adam,24
54563,1.7196522814071042e-06,adam,24
54564,1.7186504493694685e-06,adam,24
54565,1.717648090225505e-06,adam,24
54566,1.7166452068255817e-06,adam,24
54567,1.7156418020152213e-06,adam,24
54568,1.7146378786379651e-06,adam,24
54569,1.7136334395339199e-06,adam,24
54570,1.7126284875379432e-06,adam,24
54571,1.7116230254779521e-06,adam,24
54572,1.7106170561788724e-06,adam,24
54573,1.7096105824643724e-06,adam,24
54574,1.708603607151212e-06,adam,24
54575,1.707596133050173e-06,adam,24
54576,1.7065881629699374e-06,adam,24
54577,1.705579699715216e-06,adam,24
54578,1.7045707460859037e-06,adam,24
54579,1.7035613048767989e-06,adam,24
54580,1.7025513788782432e-06,adam,24
54581,1.7015409708779673e-06,adam,24
54582,1.7005300836591242e-06,adam,24
54583,1.6995187199989826e-06,adam,24
54584,1.6985068826714863e-06,adam,24
54585,1.6974945744470562e-06,adam,24
54586,1.6964817980912382e-06,adam,24
54587,1.6954685563654602e-06,adam,24
54588,1.6944548520264162e-06,adam,24
54589,1.6934406878270396e-06,adam,24
54590,1.6924260665167814e-06,adam,24
54591,1.691410990839928e-06,adam,24
54592,1.6903954635364392e-06,adam,24
54593,1.6893794873427471e-06,adam,24
54594,1.6883630649910496e-06,adam,24
54595,1.6873461992093185e-06,adam,24
54596,1.6863288927210307e-06,adam,24
54597,1.685311148245463e-06,adam,24
54598,1.6842929684986113e-06,adam,24
54599,1.6832743561918286e-06,adam,24
54600,1.6822553140318043e-06,adam,24
54601,1.6812358447216468e-06,adam,24
54602,1.6802159509605943e-06,adam,24
54603,1.679195635443529e-06,adam,24
54604,1.6781749008609373e-06,adam,24
54605,1.6771537498993034e-06,adam,24
54606,1.6761321852415184e-06,adam,24
54607,1.6751102095661724e-06,adam,24
54608,1.6740878255472724e-06,adam,24
54609,1.6730650358551679e-06,adam,24
54610,1.6720418431563656e-06,adam,24
54611,1.6710182501130862e-06,adam,24
54612,1.6699942593833245e-06,adam,24
54613,1.668969873621069e-06,adam,24
54614,1.667945095476639e-06,adam,24
54615,1.6669199275961545e-06,adam,24
54616,1.6658943726212827e-06,adam,24
54617,1.6648684331901044e-06,adam,24
54618,1.663842111936741e-06,adam,24
54619,1.662815411491128e-06,adam,24
54620,1.6617883344790653e-06,adam,24
54621,1.6607608835224803e-06,adam,24
54622,1.6597330612394358e-06,adam,24
54623,1.6587048702439717e-06,adam,24
54624,1.6576763131457754e-06,adam,24
54625,1.6566473925509474e-06,adam,24
54626,1.655618111061576e-06,adam,24
54627,1.654588471275627e-06,adam,24
54628,1.6535584757871462e-06,adam,24
54629,1.6525281271862053e-06,adam,24
54630,1.6514974280589585e-06,adam,24
54631,1.6504663809876723e-06,adam,24
54632,1.649434988550455e-06,adam,24
54633,1.6484032533216178e-06,adam,24
54634,1.6473711778715292e-06,adam,24
54635,1.6463387647666373e-06,adam,24
54636,1.6453060165693257e-06,adam,24
54637,1.6442729358381572e-06,adam,24
54638,1.6432395251277748e-06,adam,24
54639,1.6422057869888967e-06,adam,24
54640,1.6411717239682396e-06,adam,24
54641,1.6401373386086877e-06,adam,24
54642,1.639102633449214e-06,adam,24
54643,1.6380676110248667e-06,adam,24
54644,1.637032273866791e-06,adam,24
54645,1.6359966245022108e-06,adam,24
54646,1.6349606654545284e-06,adam,24
54647,1.6339243992431842e-06,adam,24
54648,1.6328878283837548e-06,adam,24
54649,1.6318509553879035e-06,adam,24
54650,1.6308137827635222e-06,adam,24
54651,1.6297763130144692e-06,adam,24
54652,1.6287385486408863e-06,adam,24
54653,1.6277004921388789e-06,adam,24
54654,1.626662146000802e-06,adam,24
54655,1.6256235127151915e-06,adam,24
54656,1.6245845947665215e-06,adam,24
54657,1.6235453946356215e-06,adam,24
54658,1.6225059147993545e-06,adam,24
54659,1.6214661577308048e-06,adam,24
54660,1.620426125899082e-06,adam,24
54661,1.619385821769568e-06,adam,24
54662,1.6183452478037798e-06,adam,24
54663,1.6173044064593738e-06,adam,24
54664,1.6162633001901432e-06,adam,24
54665,1.615221931446108e-06,adam,24
54666,1.614180302673432e-06,adam,24
54667,1.6131384163144193e-06,adam,24
54668,1.612096274807591e-06,adam,24
54669,1.6110538805876269e-06,adam,24
54670,1.610011236085391e-06,adam,24
54671,1.6089683437279052e-06,adam,24
54672,1.6079252059383867e-06,adam,24
54673,1.6068818251362506e-06,adam,24
54674,1.605838203737147e-06,adam,24
54675,1.6047943441528218e-06,adam,24
54676,1.6037502487912551e-06,adam,24
54677,1.6027059200566396e-06,adam,24
54678,1.601661360349334e-06,adam,24
54679,1.6006165720659643e-06,adam,24
54680,1.5995715575992523e-06,adam,24
54681,1.598526319338247e-06,adam,24
54682,1.5974808596681003e-06,adam,24
54683,1.596435180970195e-06,adam,24
54684,1.5953892856221847e-06,adam,24
54685,1.5943431759978624e-06,adam,24
54686,1.5932968544673257e-06,adam,24
54687,1.592250323396748e-06,adam,24
54688,1.5912035851486628e-06,adam,24
54689,1.5901566420817574e-06,adam,24
54690,1.5891094965509372e-06,adam,24
54691,1.5880621509073572e-06,adam,24
54692,1.5870146074983895e-06,adam,24
54693,1.5859668686676219e-06,adam,24
54694,1.584918936754898e-06,adam,24
54695,1.5838708140962481e-06,adam,24
54696,1.582822503023974e-06,adam,24
54697,1.5817740058666372e-06,adam,24
54698,1.5807253249489676e-06,adam,24
54699,1.5796764625919374e-06,adam,24
54700,1.5786274211128621e-06,adam,24
54701,1.5775782028251565e-06,adam,24
54702,1.5765288100385982e-06,adam,24
54703,1.5754792450591311e-06,adam,24
54704,1.5744295101889665e-06,adam,24
54705,1.5733796077265483e-06,adam,24
54706,1.5723295399666502e-06,adam,24
54707,1.5712793092001385e-06,adam,24
54708,1.5702289177143152e-06,adam,24
54709,1.5691783677926222e-06,adam,24
54710,1.5681276617147333e-06,adam,24
54711,1.5670768017566637e-06,adam,24
54712,1.5660257901906316e-06,adam,24
54713,1.5649746292851117e-06,adam,24
54714,1.5639233213048808e-06,adam,24
54715,1.5628718685109372e-06,adam,24
54716,1.5618202731605106e-06,adam,24
54717,1.560768537507197e-06,adam,24
54718,1.5597166638007568e-06,adam,24
54719,1.5586646542872559e-06,adam,24
54720,1.5576125112089991e-06,adam,24
54721,1.5565602368046186e-06,adam,24
54722,1.5555078333089634e-06,adam,24
54723,1.5544553029531638e-06,adam,24
54724,1.5534026479645958e-06,adam,24
54725,1.5523498705669715e-06,adam,24
54726,1.5512969729802167e-06,adam,24
54727,1.5502439574205507e-06,adam,24
54728,1.549190826100474e-06,adam,24
54729,1.5481375812287458e-06,adam,24
54730,1.5470842250104482e-06,adam,24
54731,1.5460307596468475e-06,adam,24
54732,1.5449771873355644e-06,adam,24
54733,1.5439235102704967e-06,adam,24
54734,1.5428697306417708e-06,adam,24
54735,1.5418158506358764e-06,adam,24
54736,1.540761872435483e-06,adam,24
54737,1.5397077982196125e-06,adam,24
54738,1.538653630163548e-06,adam,24
54739,1.537599370438866e-06,adam,24
54740,1.5365450212134307e-06,adam,24
54741,1.5354905846513689e-06,adam,24
54742,1.5344360629131022e-06,adam,24
54743,1.5333814581553544e-06,adam,24
54744,1.5323267725311052e-06,adam,24
54745,1.531272008189694e-06,adam,24
54746,1.530217167276643e-06,adam,24
54747,1.5291622519338535e-06,adam,24
54748,1.528107264299498e-06,adam,24
54749,1.527052206507997e-06,adam,24
54750,1.5259970806900727e-06,adam,24
54751,1.5249418889728208e-06,adam,24
54752,1.5238866334795175e-06,adam,24
54753,1.5228313163298022e-06,adam,24
54754,1.5217759396395946e-06,adam,24
54755,1.5207205055210905e-06,adam,24
54756,1.5196650160828019e-06,adam,24
54757,1.5186094734295542e-06,adam,24
54758,1.517553879662388e-06,adam,24
54759,1.5164982368787418e-06,adam,24
54760,1.515442547172276e-06,adam,24
54761,1.5143868126330393e-06,adam,24
54762,1.5133310353472899e-06,adam,24
54763,1.5122752173976016e-06,adam,24
54764,1.5112193608628385e-06,adam,24
54765,1.5101634678182562e-06,adam,24
54766,1.5091075403353017e-06,adam,24
54767,1.5080515804817832e-06,adam,24
54768,1.50699559032179e-06,adam,24
54769,1.5059395719156953e-06,adam,24
54770,1.5048835273202215e-06,adam,24
54771,1.5038274585883675e-06,adam,24
54772,1.5027713677694382e-06,adam,24
54773,1.5017152569090368e-06,adam,24
54774,1.5006591280490647e-06,adam,24
54775,1.4996029832277355e-06,adam,24
54776,1.4985468244796148e-06,adam,24
54777,1.4974906538354916e-06,adam,24
54778,1.4964344733225105e-06,adam,24
54779,1.4953782849641216e-06,adam,24
54780,1.4943220907800597e-06,adam,24
54781,1.4932658927863925e-06,adam,24
54782,1.492209692995491e-06,adam,24
54783,1.4911534934160172e-06,adam,24
54784,1.490097296052937e-06,adam,24
54785,1.4890411029075792e-06,adam,24
54786,1.4879849159774866e-06,adam,24
54787,1.4869287372566417e-06,adam,24
54788,1.485872568735178e-06,adam,24
54789,1.4848164123997333e-06,adam,24
54790,1.483760270232993e-06,adam,24
54791,1.4827041442143586e-06,adam,24
54792,1.4816480363189309e-06,adam,24
54793,1.4805919485189374e-06,adam,24
54794,1.4795358827819356e-06,adam,24
54795,1.478479841072968e-06,adam,24
54796,1.4774238253519189e-06,adam,24
54797,1.4763678375769595e-06,adam,24
54798,1.4753118796998378e-06,adam,24
54799,1.4742559536723938e-06,adam,24
54800,1.4732000614375864e-06,adam,24
54801,1.4721442049418785e-06,adam,24
54802,1.471088386118065e-06,adam,24
54803,1.4700326069091804e-06,adam,24
54804,1.4689768692350399e-06,adam,24
54805,1.4679211750392945e-06,adam,24
54806,1.4668655262229698e-06,adam,24
54807,1.4658099247388616e-06,adam,24
54808,1.4647543724566323e-06,adam,24
54809,1.4636988713565942e-06,adam,24
54810,1.4626434232501723e-06,adam,24
54811,1.4615880301850647e-06,adam,24
54812,1.460532693854894e-06,adam,24
54813,1.4594774164637988e-06,adam,24
54814,1.4584221994540923e-06,adam,24
54815,1.4573670453875707e-06,adam,24
54816,1.4563119551506708e-06,adam,24
54817,1.455256932125944e-06,adam,24
54818,1.4542019759374728e-06,adam,24
54819,1.4531470918721785e-06,adam,24
54820,1.4520922766258243e-06,adam,24
54821,1.4510375399688533e-06,adam,24
54822,1.4499828716775655e-06,adam,24
54823,1.4489282922505387e-06,adam,24
54824,1.447873774843234e-06,adam,24
54825,1.4468193660827481e-06,adam,24
54826,1.445764998638033e-06,adam,24
54827,1.4447107840891655e-06,adam,24
54828,1.4436565556083576e-06,adam,24
54829,1.442602590745262e-06,adam,24
54830,1.4415484792731417e-06,adam,24
54831,1.4404949425931737e-06,adam,24
54832,1.4394410012410778e-06,adam,24
54833,1.438388672700958e-06,adam,24
54834,1.437335889101007e-06,adam,24
54835,1.436289139827957e-06,adam,24
54836,1.4352463746367353e-06,adam,24
54837,1.4342339413818648e-06,adam,24
54838,1.433271696051677e-06,adam,24
54839,1.4325004212896857e-06,adam,24
54840,1.432169292075589e-06,adam,24
54841,1.4332108405824733e-06,adam,24
54842,1.437860608639493e-06,adam,24
54843,1.4531113151705672e-06,adam,24
54844,1.4977741815142487e-06,adam,24
54845,1.6273398266938995e-06,adam,24
54846,1.994668667581306e-06,adam,24
54847,3.016518482082129e-06,adam,24
54848,5.633453269037904e-06,adam,24
54849,1.107982751172441e-05,adam,24
54850,1.742848921176951e-05,adam,24
54851,1.764742630957516e-05,adam,24
54852,1.1573175389987411e-05,adam,24
54853,6.579170607488451e-06,adam,24
54854,4.306249799545602e-06,adam,24
54855,3.684078718140666e-06,adam,24
54856,4.138500801776762e-06,adam,24
54857,5.797495378138226e-06,adam,24
54858,9.069638121997314e-06,adam,24
54859,1.3098664324548426e-05,adam,24
54860,1.4838788300711616e-05,adam,24
54861,1.2233706078436228e-05,adam,24
54862,8.488041215150071e-06,adam,24
54863,5.938455353160655e-06,adam,24
54864,4.86307375479852e-06,adam,24
54865,4.861852353999016e-06,adam,24
54866,5.830481887224822e-06,adam,24
54867,7.762176500967773e-06,adam,24
54868,1.0306031538597098e-05,adam,24
54869,1.1970068297507666e-05,adam,24
54870,1.148246570888547e-05,adam,24
54871,9.307147710882917e-06,adam,24
54872,7.1668458387376e-06,adam,24
54873,5.84308397142082e-06,adam,24
54874,5.39417833066376e-06,adam,24
54875,5.694103797140914e-06,adam,24
54876,6.654190794167662e-06,adam,24
54877,8.087695411045069e-06,adam,24
54878,9.44761865293614e-06,adam,24
54879,9.951836277925061e-06,adam,24
54880,9.271941530582918e-06,adam,24
54881,7.917942817305803e-06,adam,24
54882,6.641088271748954e-06,adam,24
54883,5.816577662822047e-06,adam,24
54884,5.516802903797786e-06,adam,24
54885,5.686184062748411e-06,adam,24
54886,6.253677510394278e-06,adam,24
54887,7.0650772837099925e-06,adam,24
54888,7.843614670747255e-06,adam,24
54889,8.223906104758257e-06,adam,24
54890,8.024105175982212e-06,adam,24
54891,7.365650891809026e-06,adam,24
54892,6.58100076158546e-06,adam,24
54893,5.9351698219491504e-06,adam,24
54894,5.559633955824756e-06,adam,24
54895,5.477754252506016e-06,adam,24
54896,5.663202194827891e-06,adam,24
54897,6.052448868309576e-06,adam,24
54898,6.527650843727791e-06,adam,24
54899,6.930324568935138e-06,adam,24
54900,7.1001882057381855e-06,adam,24
54901,6.982040761766496e-06,adam,24
54902,6.6255955241575845e-06,adam,24
54903,6.184170409616921e-06,adam,24
54904,5.782742475584019e-06,adam,24
54905,5.522269764341728e-06,adam,24
54906,5.423161848189191e-06,adam,24
54907,5.4918200165724895e-06,adam,24
54908,5.679126354739374e-06,adam,24
54909,5.93758401387011e-06,adam,24
54910,6.173329904588255e-06,adam,24
54911,6.323723184441806e-06,adam,24
54912,6.321198527301728e-06,adam,24
54913,6.185151396066673e-06,adam,24
54914,5.9486289721177695e-06,adam,24
54915,5.700386479737917e-06,adam,24
54916,5.486629726712854e-06,adam,24
54917,5.361454472709466e-06,adam,24
54918,5.323695461895809e-06,adam,24
54919,5.380771429695114e-06,adam,24
54920,5.494234469987588e-06,adam,24
54921,5.64292828133501e-06,adam,24
54922,5.767197618124113e-06,adam,24
54923,5.845295043897273e-06,adam,24
54924,5.8383114707158106e-06,adam,24
54925,5.767941258740667e-06,adam,24
54926,5.6388746074930395e-06,adam,24
54927,5.504343033142046e-06,adam,24
54928,5.378779568008715e-06,adam,24
54929,5.304023601623675e-06,adam,24
54930,5.272635113705554e-06,adam,24
54931,5.301132615223709e-06,adam,24
54932,5.358312276355118e-06,adam,24
54933,5.443166270401778e-06,adam,24
54934,5.512842954269004e-06,adam,24
54935,5.566964507847534e-06,adam,24
54936,5.570914807164249e-06,adam,24
54937,5.544480626907068e-06,adam,24
54938,5.475513440392648e-06,adam,24
54939,5.402569015915034e-06,adam,24
54940,5.322800972629109e-06,adam,24
54941,5.2722835715877825e-06,adam,24
54942,5.239241031188033e-06,adam,24
54943,5.245996962489996e-06,adam,24
54944,5.2674944370625585e-06,adam,24
54945,5.314657181215481e-06,adam,24
54946,5.353797194566437e-06,adam,24
54947,5.393838628157236e-06,adam,24
54948,5.40396007905892e-06,adam,24
54949,5.40272407413248e-06,adam,24
54950,5.370247388757508e-06,adam,24
54951,5.336037333445232e-06,adam,24
54952,5.287533553705716e-06,adam,24
54953,5.256272541241547e-06,adam,24
54954,5.227369761050378e-06,adam,24
54955,5.226090588001983e-06,adam,24
54956,5.229711938572767e-06,adam,24
54957,5.256118402718588e-06,adam,24
54958,5.276514590799573e-06,adam,24
54959,5.306507974348597e-06,adam,24
54960,5.316825625348497e-06,adam,24
54961,5.3270565744696506e-06,adam,24
54962,5.3130418683856605e-06,adam,24
54963,5.301033254189807e-06,adam,24
54964,5.271995206459025e-06,adam,24
54965,5.2551650483091445e-06,adam,24
54966,5.231704553357718e-06,adam,24
