iteration,loss,phase,window
761,9.28172478489913e-07,adam,0
762,9.278190366660332e-07,adam,0
763,9.274653554916844e-07,adam,0
764,9.271114352033654e-07,adam,0
765,9.267572760375915e-07,adam,0
766,9.264028782308793e-07,adam,0
767,9.26048242019782e-07,adam,0
768,9.256933676408442e-07,adam,0
769,9.25338255330641e-07,adam,0
770,9.249829053257662e-07,adam,0
771,9.246273178628247e-07,adam,0
772,9.242714931784545e-07,adam,0
773,9.239154315093167e-07,adam,0
774,9.235591330920903e-07,adam,0
775,9.232025981634684e-07,adam,0
776,9.228458269601911e-07,adam,0
777,9.224888197190181e-07,adam,0
778,9.221315766767271e-07,adam,0
779,9.2177409807014e-07,adam,0
780,9.214163841361117e-07,adam,0
781,9.21058435111524e-07,adam,0
782,9.207002512332772e-07,adam,0
783,9.203418327383251e-07,adam,0
784,9.199831798636518e-07,adam,0
785,9.196242928462934e-07,adam,0
786,9.192651719232902e-07,adam,0
787,9.189058173317587e-07,adam,0
788,9.185462293088327e-07,adam,0
789,9.181864080916967e-07,adam,0
790,9.178263539175711e-07,adam,0
791,9.174660670237357e-07,adam,0
792,9.171055476475043e-07,adam,0
793,9.167447960262426e-07,adam,0
794,9.16383812397356e-07,adam,0
795,9.160225969983111e-07,adam,0
796,9.156611500666091e-07,adam,0
797,9.152994718398264e-07,adam,0
798,9.149375625555709e-07,adam,0
799,9.145754224515141e-07,adam,0
800,9.142130517653792e-07,adam,0
801,9.138504507349391e-07,adam,0
802,9.134876195980412e-07,adam,0
803,9.131245585925823e-07,adam,0
804,9.127612679565121e-07,adam,0
805,9.123977479278447e-07,adam,0
806,9.120339987446673e-07,adam,0
807,9.116700206451218e-07,adam,0
808,9.113058138674083e-07,adam,0
809,9.109413786498002e-07,adam,0
810,9.105767152306351e-07,adam,0
811,9.102118238483268e-07,adam,0
812,9.098467047413394e-07,adam,0
813,9.094813581482186e-07,adam,0
814,9.091157843075873e-07,adam,0
815,9.08749983458128e-07,adam,0
816,9.083839558386023e-07,adam,0
817,9.08017701687844e-07,adam,0
818,9.076512212447668e-07,adam,0
819,9.072845147483628e-07,adam,0
820,9.069175824376865e-07,adam,0
821,9.065504245518931e-07,adam,0
822,9.061830413302015e-07,adam,0
823,9.058154330119255e-07,adam,0
824,9.05447599836441e-07,adam,0
825,9.050795420432315e-07,adam,0
826,9.047112598718472e-07,adam,0
827,9.043427535619275e-07,adam,0
828,9.039740233531976e-07,adam,0
829,9.036050694854819e-07,adam,0
830,9.032358921986862e-07,adam,0
831,9.028664917327944e-07,adam,0
832,9.024968683278957e-07,adam,0
833,9.021270222241698e-07,adam,0
834,9.017569536618907e-07,adam,0
835,9.013866628814146e-07,adam,0
836,9.010161501232122e-07,adam,0
837,9.006454156278333e-07,adam,0
838,9.002744596359229e-07,adam,0
839,8.999032823882518e-07,adam,0
840,8.995318841256619e-07,adam,0
841,8.99160265089106e-07,adam,0
842,8.987884255196397e-07,adam,0
843,8.984163656584222e-07,adam,0
844,8.980440857467121e-07,adam,0
845,8.976715860258731e-07,adam,0
846,8.972988667373772e-07,adam,0
847,8.969259281228095e-07,adam,0
848,8.965527704238484e-07,adam,0
849,8.961793938822971e-07,adam,0
850,8.958057987400574e-07,adam,0
851,8.954319852391474e-07,adam,0
852,8.950579536216926e-07,adam,0
853,8.946837041299378e-07,adam,0
854,8.943092370062456e-07,adam,0
855,8.93934552493082e-07,adam,0
856,8.935596508330342e-07,adam,0
857,8.931845322688065e-07,adam,0
858,8.9280919704323e-07,adam,0
859,8.924336453992365e-07,adam,0
860,8.920578775799056e-07,adam,0
861,8.916818938284075e-07,adam,0
862,8.913056943880666e-07,adam,0
863,8.909292795022944e-07,adam,0
864,8.905526494146646e-07,adam,0
865,8.901758043688383e-07,adam,0
866,8.897987446086427e-07,adam,0
867,8.894214703780084e-07,adam,0
868,8.890439819209876e-07,adam,0
869,8.886662794817873e-07,adam,0
870,8.882883633047237e-07,adam,0
871,8.879102336342517e-07,adam,0
872,8.875318907149636e-07,adam,0
873,8.871533347915833e-07,adam,0
874,8.867745661089573e-07,adam,0
875,8.863955849120805e-07,adam,0
876,8.860163914460858e-07,adam,0
877,8.856369859562317e-07,adam,0
878,8.852573686879267e-07,adam,0
879,8.848775398867096e-07,adam,0
880,8.844974997982664e-07,adam,0
881,8.841172486684232e-07,adam,0
882,8.837367867431455e-07,adam,0
883,8.833561142685448e-07,adam,0
884,8.829752314908736e-07,adam,0
885,8.825941386565456e-07,adam,0
886,8.822128360120897e-07,adam,0
887,8.818313238042069e-07,adam,0
888,8.814496022797319e-07,adam,0
889,8.81067671685674e-07,adam,0
890,8.806855322691656e-07,adam,0
891,8.803031842774909e-07,adam,0
892,8.799206279581047e-07,adam,0
893,8.795378635585962e-07,adam,0
894,8.791548913267227e-07,adam,0
895,8.787717115103949e-07,adam,0
896,8.783883243576668e-07,adam,0
897,8.780047301167627e-07,adam,0
898,8.776209290360481e-07,adam,0
899,8.772369213640794e-07,adam,0
900,8.768527073495318e-07,adam,0
901,8.764682872412695e-07,adam,0
902,8.760836612883037e-07,adam,0
903,8.756988297398305e-07,adam,0
904,8.753137928451797e-07,adam,0
905,8.749285508538558e-07,adam,0
906,8.745431040155404e-07,adam,0
907,8.741574525800642e-07,adam,0
908,8.737715967974407e-07,adam,0
909,8.733855369178426e-07,adam,0
910,8.729992731916055e-07,adam,0
911,8.726128058692542e-07,adam,0
912,8.72226135201463e-07,adam,0
913,8.718392614390869e-07,adam,0
914,8.71452184833156e-07,adam,0
915,8.710649056348771e-07,adam,0
916,8.706774240956193e-07,adam,0
917,8.702897404669389e-07,adam,0
918,8.699018550005597e-07,adam,0
919,8.695137679483909e-07,adam,0
920,8.691254795625119e-07,adam,0
921,8.687369900951846e-07,adam,0
922,8.683482997988483e-07,adam,0
923,8.679594089261339e-07,adam,0
924,8.675703177298416e-07,adam,0
925,8.671810264629543e-07,adam,0
926,8.667915353786533e-07,adam,0
927,8.664018447302743e-07,adam,0
928,8.660119547713796e-07,adam,0
929,8.656218657556752e-07,adam,0
930,8.652315779370893e-07,adam,0
931,8.648410915697228e-07,adam,0
932,8.644504069078632e-07,adam,0
933,8.640595242059793e-07,adam,0
934,8.636684437187591e-07,adam,0
935,8.632771657010582e-07,adam,0
936,8.628856904079201e-07,adam,0
937,8.624940180946136e-07,adam,0
938,8.621021490165623e-07,adam,0
939,8.617100834294068e-07,adam,0
940,8.613178215889815e-07,adam,0
941,8.609253637513124e-07,adam,0
942,8.605327101726398e-07,adam,0
943,8.601398611093669e-07,adam,0
944,8.59746816818141e-07,adam,0
945,8.593535775557684e-07,adam,0
946,8.589601435792884e-07,adam,0
947,8.585665151459154e-07,adam,0
948,8.581726925130896e-07,adam,0
949,8.577786759384401e-07,adam,0
950,8.573844656798084e-07,adam,0
951,8.569900619952324e-07,adam,0
952,8.565954651429693e-07,adam,0
953,8.562006753814735e-07,adam,0
954,8.558056929694067e-07,adam,0
955,8.554105181656453e-07,adam,0
956,8.55015151229269e-07,adam,0
957,8.546195924195766e-07,adam,0
958,8.542238419960597e-07,adam,0
959,8.538279002184565e-07,adam,0
960,8.534317673466765e-07,adam,0
961,8.530354436408695e-07,adam,0
962,8.52638929361396e-07,adam,0
963,8.522422247688249e-07,adam,0
964,8.51845330123946e-07,adam,0
965,8.514482456877637e-07,adam,0
966,8.510509717215061e-07,adam,0
967,8.506535084866124e-07,adam,0
968,8.502558562447473e-07,adam,0
969,8.498580152577896e-07,adam,0
970,8.494599857878512e-07,adam,0
971,8.490617680972509e-07,adam,0
972,8.486633624485357e-07,adam,0
973,8.482647691044783e-07,adam,0
974,8.478659883280797e-07,adam,0
975,8.474670203825567e-07,adam,0
976,8.470678655313582e-07,adam,0
977,8.466685240381533e-07,adam,0
978,8.462689961668521e-07,adam,0
979,8.458692821815826e-07,adam,0
980,8.454693823467032e-07,adam,0
981,8.450692969268e-07,adam,0
982,8.446690261866976e-07,adam,0
983,8.442685703914423e-07,adam,0
984,8.438679298063247e-07,adam,0
985,8.434671046968606e-07,adam,0
986,8.430660953288059e-07,adam,0
987,8.426649019681384e-07,adam,0
988,8.422635248810795e-07,adam,0
989,8.418619643340911e-07,adam,0
990,8.414602205938654e-07,adam,0
991,8.410582939273424e-07,adam,0
992,8.406561846016874e-07,adam,0
993,8.402538928843129e-07,adam,0
994,8.398514190428648e-07,adam,0
995,8.394487633452516e-07,adam,0
996,8.390459260595948e-07,adam,0
997,8.386429074542663e-07,adam,0
998,8.382397077978954e-07,adam,0
999,8.378363273593472e-07,adam,0
1000,8.374327664077205e-07,adam,0
1001,8.370693964843591e-07,adam,0
1002,8.367058578645952e-07,adam,0
1003,8.363421499377605e-07,adam,0
1004,8.359782726170134e-07,adam,0
1005,8.356142256002058e-07,adam,0
1006,8.352500084170388e-07,adam,0
1007,8.348856210260548e-07,adam,0
1008,8.34521063441426e-07,adam,0
1009,8.341563353304705e-07,adam,0
1010,8.337914365549098e-07,adam,0
1011,8.334263673470656e-07,adam,0
1012,8.330611277646874e-07,adam,0
1013,8.326957177240711e-07,adam,0
1014,8.323301373831743e-07,adam,0
1015,8.319643868862067e-07,adam,0
1016,8.315984661570573e-07,adam,0
1017,8.312323752726459e-07,adam,0
1018,8.308661144949173e-07,adam,0
1019,8.304996838967808e-07,adam,0
1020,8.301330834702162e-07,adam,0
1021,8.297663133920044e-07,adam,0
1022,8.293993738166348e-07,adam,0
1023,8.29032264777507e-07,adam,0
1024,8.286649864510199e-07,adam,0
1025,8.282975391053361e-07,adam,0
1026,8.279299228448259e-07,adam,0
1027,8.275621377564236e-07,adam,0
1028,8.271941840828429e-07,adam,0
1029,8.268260620322671e-07,adam,0
1030,8.264577717266785e-07,adam,0
1031,8.26089313390345e-07,adam,0
1032,8.257206872811443e-07,adam,0
1033,8.253518935342596e-07,adam,0
1034,8.249829323040245e-07,adam,0
1035,8.246138038574785e-07,adam,0
1036,8.242445084149388e-07,adam,0
1037,8.23875046135163e-07,adam,0
1038,8.235054172446638e-07,adam,0
1039,8.231356219745196e-07,adam,0
1040,8.227656604808739e-07,adam,0
1041,8.223955329560663e-07,adam,0
1042,8.220252396549254e-07,adam,0
1043,8.216547807805904e-07,adam,0
1044,8.212841565077673e-07,adam,0
1045,8.209133670640621e-07,adam,0
1046,8.205424126711759e-07,adam,0
1047,8.201712935161261e-07,adam,0
1048,8.198000098274035e-07,adam,0
1049,8.194285618558932e-07,adam,0
1050,8.190569498046629e-07,adam,0
1051,8.186851738756047e-07,adam,0
1052,8.18313234308648e-07,adam,0
1053,8.179411313247843e-07,adam,0
1054,8.17568865126568e-07,adam,0
1055,8.171964359479141e-07,adam,0
1056,8.168238440192408e-07,adam,0
1057,8.16451089536045e-07,adam,0
1058,8.160781727110293e-07,adam,0
1059,8.157050937826618e-07,adam,0
1060,8.153318529680953e-07,adam,0
1061,8.149584504794167e-07,adam,0
1062,8.145848865525489e-07,adam,0
1063,8.142111614130849e-07,adam,0
1064,8.138372752692634e-07,adam,0
1065,8.134632283504521e-07,adam,0
1066,8.130890208950434e-07,adam,0
1067,8.127146531203748e-07,adam,0
1068,8.123401252452077e-07,adam,0
1069,8.119654375016157e-07,adam,0
1070,8.11590590110133e-07,adam,0
1071,8.112155832869977e-07,adam,0
1072,8.108404172647063e-07,adam,0
1073,8.104650922732511e-07,adam,0
1074,8.100896085299837e-07,adam,0
1075,8.097139662606937e-07,adam,0
1076,8.093381656974507e-07,adam,0
1077,8.089622070636878e-07,adam,0
1078,8.085860905860572e-07,adam,0
1079,8.082098164992792e-07,adam,0
1080,8.078333850296699e-07,adam,0
1081,8.074567963992508e-07,adam,0
1082,8.070800508391566e-07,adam,0
1083,8.067031485797117e-07,adam,0
1084,8.063260898451544e-07,adam,0
1085,8.05948874865198e-07,adam,0
1086,8.055715038714356e-07,adam,0
1087,8.051939770883232e-07,adam,0
1088,8.048162947429828e-07,adam,0
1089,8.044384570692433e-07,adam,0
1090,8.040604642968404e-07,adam,0
1091,8.03682316653243e-07,adam,0
1092,8.033040143711393e-07,adam,0
1093,8.029255576817709e-07,adam,0
1094,8.025469468128936e-07,adam,0
1095,8.021681819968375e-07,adam,0
1096,8.017892634678561e-07,adam,0
1097,8.014101914557173e-07,adam,0
1098,8.010309661910823e-07,adam,0
1099,8.00651587907707e-07,adam,0
1100,8.002720568370617e-07,adam,0
1101,7.99892373210379e-07,adam,0
1102,7.995125372622491e-07,adam,0
1103,7.991325492259328e-07,adam,0
1104,7.987524093325257e-07,adam,0
1105,7.983721178156458e-07,adam,0
1106,7.97991674909681e-07,adam,0
1107,7.976110808472975e-07,adam,0
1108,7.972303358627317e-07,adam,0
1109,7.968494401914214e-07,adam,0
1110,7.964683940668825e-07,adam,0
1111,7.960871977232319e-07,adam,0
1112,7.957058513967984e-07,adam,0
1113,7.953243553231156e-07,adam,0
1114,7.9494270973725e-07,adam,0
1115,7.945609148759347e-07,adam,0
1116,7.941789709755086e-07,adam,0
1117,7.937968782713139e-07,adam,0
1118,7.934146370002855e-07,adam,0
1119,7.930322473999639e-07,adam,0
1120,7.926497097066862e-07,adam,0
1121,7.922670241573863e-07,adam,0
1122,7.918841909899657e-07,adam,0
1123,7.915012104416126e-07,adam,0
1124,7.911180827498978e-07,adam,0
1125,7.907348081537226e-07,adam,0
1126,7.903513868916319e-07,adam,0
1127,7.899678192018865e-07,adam,0
1128,7.895841053238185e-07,adam,0
1129,7.892002454969566e-07,adam,0
1130,7.88816239960589e-07,adam,0
1131,7.884320889547784e-07,adam,0
1132,7.88047792719949e-07,adam,0
1133,7.876633514960065e-07,adam,0
1134,7.872787655233726e-07,adam,0
1135,7.868940350431024e-07,adam,0
1136,7.865091602960375e-07,adam,0
1137,7.861241415233364e-07,adam,0
1138,7.857389789667507e-07,adam,0
1139,7.853536728678947e-07,adam,0
1140,7.849682234685423e-07,adam,0
1141,7.845826310111945e-07,adam,0
1142,7.841968957384982e-07,adam,0
1143,7.838110178930956e-07,adam,0
1144,7.834249977181803e-07,adam,0
1145,7.830388354571835e-07,adam,0
1146,7.826525313534825e-07,adam,0
1147,7.822660856509862e-07,adam,0
1148,7.818794985940208e-07,adam,0
1149,7.814927704268312e-07,adam,0
1150,7.811059013939929e-07,adam,0
1151,7.807188917405146e-07,adam,0
1152,7.803317417114606e-07,adam,0
1153,7.799444515521634e-07,adam,0
1154,7.795570215084429e-07,adam,0
1155,7.79169451826207e-07,adam,0
1156,7.787817427515234e-07,adam,0
1157,7.783938945308923e-07,adam,0
1158,7.780059074110389e-07,adam,0
1159,7.776177816388525e-07,adam,0
1160,7.772295174616395e-07,adam,0
1161,7.768411151269569e-07,adam,0
1162,7.764525748824603e-07,adam,0
1163,7.760638969762052e-07,adam,0
1164,7.756750816565762e-07,adam,0
1165,7.752861291720738e-07,adam,0
1166,7.748970397715775e-07,adam,0
1167,7.74507813704245e-07,adam,0
1168,7.741184512193827e-07,adam,0
1169,7.737289525666042e-07,adam,0
1170,7.733393179958774e-07,adam,0
1171,7.729495477573538e-07,adam,0
1172,7.725596421014457e-07,adam,0
1173,7.721696012788932e-07,adam,0
1174,7.717794255406429e-07,adam,0
1175,7.71389115137909e-07,adam,0
1176,7.709986703222577e-07,adam,0
1177,7.706080913454883e-07,adam,0
1178,7.702173784596276e-07,adam,0
1179,7.698265319170299e-07,adam,0
1180,7.694355519703139e-07,adam,0
1181,7.690444388723366e-07,adam,0
1182,7.686531928762695e-07,adam,0
1183,7.682618142355411e-07,adam,0
1184,7.678703032038455e-07,adam,0
1185,7.674786600351341e-07,adam,0
1186,7.670868849836742e-07,adam,0
1187,7.666949783039614e-07,adam,0
1188,7.663029402507961e-07,adam,0
1189,7.659107710792619e-07,adam,0
1190,7.655184710446962e-07,adam,0
1191,7.651260404027148e-07,adam,0
1192,7.647334794092262e-07,adam,0
1193,7.643407883204125e-07,adam,0
1194,7.639479673927106e-07,adam,0
1195,7.635550168828834e-07,adam,0
1196,7.631619370479225e-07,adam,0
1197,7.627687281451066e-07,adam,0
1198,7.623753904320137e-07,adam,0
1199,7.619819241664816e-07,adam,0
1200,7.615883296066365e-07,adam,0
1201,7.611946070108879e-07,adam,0
1202,7.608007566379033e-07,adam,0
1203,7.604067787466631e-07,adam,0
1204,7.600126735963999e-07,adam,0
1205,7.59618441446659e-07,adam,0
1206,7.592240825572416e-07,adam,0
1207,7.588295971882343e-07,adam,0
1208,7.584349856000162e-07,adam,0
1209,7.580402480532384e-07,adam,0
1210,7.576453848088432e-07,adam,0
1211,7.572503961280553e-07,adam,0
1212,7.56855282272372e-07,adam,0
1213,7.564600435035933e-07,adam,0
1214,7.560646800837809e-07,adam,0
1215,7.556691922753039e-07,adam,0
1216,7.552735803407876e-07,adam,0
1217,7.54877844543181e-07,adam,0
1218,7.544819851456857e-07,adam,0
1219,7.54086002411806e-07,adam,0
1220,7.536898966053162e-07,adam,0
1221,7.532936679903022e-07,adam,0
1222,7.528973168311168e-07,adam,0
1223,7.525008433924089e-07,adam,0
1224,7.521042479391056e-07,adam,0
1225,7.51707530736435e-07,adam,0
1226,7.513106920499068e-07,adam,0
1227,7.509137321453187e-07,adam,0
1228,7.50516651288759e-07,adam,0
1229,7.501194497465952e-07,adam,0
1230,7.497221277855047e-07,adam,0
1231,7.493246856724297e-07,adam,0
1232,7.489271236746212e-07,adam,0
1233,7.485294420596112e-07,adam,0
1234,7.481316410952293e-07,adam,0
1235,7.477337210495853e-07,adam,0
1236,7.473356821910814e-07,adam,0
1237,7.469375247884257e-07,adam,0
1238,7.465392491105978e-07,adam,0
1239,7.461408554268897e-07,adam,0
1240,7.457423440068665e-07,adam,0
1241,7.453437151203975e-07,adam,0
1242,7.449449690376409e-07,adam,0
1243,7.445461060290486e-07,adam,0
1244,7.441471263653691e-07,adam,0
1245,7.437480303176401e-07,adam,0
1246,7.433488181571859e-07,adam,0
1247,7.429494901556465e-07,adam,0
1248,7.425500465849263e-07,adam,0
1249,7.421504877172582e-07,adam,0
1250,7.417508138251324e-07,adam,0
1251,7.413510251813694e-07,adam,0
1252,7.409511220590639e-07,adam,0
1253,7.405511047316142e-07,adam,0
1254,7.401509734727052e-07,adam,0
1255,7.397507285563334e-07,adam,0
1256,7.393503702567744e-07,adam,0
1257,7.389498988486263e-07,adam,0
1258,7.385493146067452e-07,adam,0
1259,7.381486178063156e-07,adam,0
1260,7.377478087228158e-07,adam,0
1261,7.373468876320101e-07,adam,0
1262,7.369458548099555e-07,adam,0
1263,7.365447105330336e-07,adam,0
1264,7.361434550778998e-07,adam,0
1265,7.357420887215217e-07,adam,0
1266,7.35340611741152e-07,adam,0
1267,7.349390244143587e-07,adam,0
1268,7.345373270189906e-07,adam,0
1269,7.341355198332121e-07,adam,0
1270,7.337336031354835e-07,adam,0
1271,7.333315772045547e-07,adam,0
1272,7.329294423194887e-07,adam,0
1273,7.325271987596411e-07,adam,0
1274,7.321248468046646e-07,adam,0
1275,7.317223867345307e-07,adam,0
1276,7.313198188294854e-07,adam,0
1277,7.309171433700963e-07,adam,0
1278,7.305143606372174e-07,adam,0
1279,7.301114709120212e-07,adam,0
1280,7.297084744759658e-07,adam,0
1281,7.293053716108189e-07,adam,0
1282,7.289021625986492e-07,adam,0
1283,7.28498847721824e-07,adam,0
1284,7.280954272630188e-07,adam,0
1285,7.276919015052051e-07,adam,0
1286,7.272882707316602e-07,adam,0
1287,7.268845352259677e-07,adam,0
1288,7.264806952720163e-07,adam,0
1289,7.260767511539747e-07,adam,0
1290,7.256727031563504e-07,adam,0
1291,7.252685515639282e-07,adam,0
1292,7.248642966618015e-07,adam,0
1293,7.24459938735387e-07,adam,0
1294,7.240554780703723e-07,adam,0
1295,7.236509149527739e-07,adam,0
1296,7.23246249668905e-07,adam,0
1297,7.228414825053838e-07,adam,0
1298,7.224366137491316e-07,adam,0
1299,7.220316436873745e-07,adam,0
1300,7.216265726076421e-07,adam,0
1301,7.212214007977755e-07,adam,0
1302,7.208161285459261e-07,adam,0
1303,7.204107561405163e-07,adam,0
1304,7.200052838703154e-07,adam,0
1305,7.195997120243872e-07,adam,0
1306,7.191940408920846e-07,adam,0
1307,7.187882707630873e-07,adam,0
1308,7.183824019273571e-07,adam,0
1309,7.179764346751911e-07,adam,0
1310,7.17570369297167e-07,adam,0
1311,7.17164206084178e-07,adam,0
1312,7.167579453274415e-07,adam,0
1313,7.163515873184471e-07,adam,0
1314,7.159451323490116e-07,adam,0
1315,7.155385807112628e-07,adam,0
1316,7.151319326976279e-07,adam,0
1317,7.147251886008333e-07,adam,0
1318,7.143183487139246e-07,adam,0
1319,7.139114133302498e-07,adam,0
1320,7.135043827434752e-07,adam,0
1321,7.130972572475405e-07,adam,0
1322,7.126900371367433e-07,adam,0
1323,7.122827227056421e-07,adam,0
1324,7.118753142491323e-07,adam,0
1325,7.114678120624011e-07,adam,0
1326,7.110602164409543e-07,adam,0
1327,7.106525276805968e-07,adam,0
1328,7.102447460774488e-07,adam,0
1329,7.098368719279381e-07,adam,0
1330,7.094289055287915e-07,adam,0
1331,7.090208471770469e-07,adam,0
1332,7.086126971700628e-07,adam,0
1333,7.082044558054867e-07,adam,0
1334,7.077961233812871e-07,adam,0
1335,7.073877001957369e-07,adam,0
1336,7.069791865474233e-07,adam,0
1337,7.065705827352308e-07,adam,0
1338,7.061618890583609e-07,adam,0
1339,7.05753105816319e-07,adam,0
1340,7.053442333089152e-07,adam,0
1341,7.049352718362957e-07,adam,0
1342,7.045262216988656e-07,adam,0
1343,7.04117083197384e-07,adam,0
1344,7.037078566328884e-07,adam,0
1345,7.032985423067491e-07,adam,0
1346,7.028891405206235e-07,adam,0
1347,7.024796515764976e-07,adam,0
1348,7.020700757766494e-07,adam,0
